# Вариант 4. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.128860,4.04826,0.113,9.832,0.124,0,0,0
0.128880,4.04888,-0.004,9.710,-0.012,0,0,0
0.128900,4.04951,0.212,9.678,0.051,0,0,0
0.128920,4.05014,0.226,9.639,0.162,0,0,0
0.128940,4.05077,0.151,9.522,0.113,0,0,0
0.128960,4.05140,0.070,9.616,0.086,0,0,0
0.128980,4.05203,0.155,9.468,0.130,0,0,0
0.129000,4.05265,0.086,9.503,0.002,0,0,0
0.129020,4.05328,0.086,9.393,0.051,0,0,0
0.129040,4.05391,0.094,9.396,0.124,0,0,0
0.129060,4.05454,0.118,9.351,0.113,0,0,0
0.129080,4.05517,0.017,9.305,0.116,0,0,0
0.129100,4.05580,0.105,9.311,0.119,0,0,0
0.129120,4.05642,0.093,9.208,0.068,0,0,0
0.129140,4.05705,0.132,9.505,0.174,0,540,0
0.129160,4.05768,0.130,9.697,0.066,0,540,0
0.129180,4.05831,0.104,9.965,0.158,0,540,0
0.129200,4.05894,0.093,10.178,0.097,0,540,0
0.129220,4.05957,0.126,10.454,0.122,0,540,0
0.129240,4.06019,0.100,10.712,0.134,0,540,0
0.129260,4.06082,0.135,10.822,0.022,0,0,0
0.129280,4.06145,0.082,10.668,0.155,0,0,0
0.129300,4.06208,0.211,10.768,0.167,0,0,0
0.129320,4.06271,0.134,10.661,0.109,0,0,0
0.129340,4.06334,0.129,10.610,0.142,0,0,0
0.129360,4.06396,0.126,10.487,0.132,0,0,0
0.129380,4.06459,0.134,10.551,0.193,0,0,0
0.129400,4.06522,0.090,10.530,0.124,0,0,0
0.129420,4.06585,0.123,10.427,0.147,0,0,0
0.129440,4.06648,0.138,10.404,0.166,0,0,0
0.129460,4.06711,0.178,10.279,0.080,0,0,0
0.129480,4.06773,0.086,10.269,0.109,0,0,0
0.129500,4.06836,0.078,10.249,0.089,0,0,0
0.129520,4.06899,0.059,10.249,0.116,0,0,0
0.129540,4.06962,0.140,10.244,0.081,0,0,0
0.129560,4.07025,0.112,10.092,0.160,0,0,0
0.129580,4.07088,0.153,10.164,0.056,0,0,0
0.129600,4.07150,0.029,10.130,0.188,0,0,0
0.129620,4.07213,0.191,10.001,0.126,0,0,0
0.129640,4.07276,0.048,10.033,0.024,0,0,0
0.129660,4.07339,0.125,9.909,0.091,0,0,0
0.129680,4.07402,0.044,9.860,0.144,0,0,0
0.129700,4.07465,0.139,9.877,0.121,0,0,0
0.129720,4.07527,0.068,9.855,0.089,0,0,0
0.129740,4.07590,0.088,9.862,0.143,0,0,0
0.129760,4.07653,0.150,9.757,0.109,0,0,0
0.129780,4.07716,0.177,9.700,0.077,0,0,0
0.129800,4.07779,0.090,9.665,0.112,0,0,0
0.129820,4.07842,0.009,9.722,0.192,0,0,0
0.129840,4.07904,0.104,9.612,0.039,0,0,0
0.129860,4.07967,0.142,9.538,0.176,0,0,0
0.129880,4.08030,0.181,9.549,0.084,0,0,0
0.129900,4.08093,0.101,9.525,0.079,0,0,0
0.129920,4.08156,0.119,9.490,0.099,0,0,0
0.129940,4.08219,0.097,9.410,0.175,0,0,0
0.129960,4.08281,0.151,9.368,0.012,0,0,0
0.129980,4.08344,0.191,9.323,0.139,0,0,0
0.130000,4.08407,0.128,9.342,0.062,0,0,0
0.130020,4.08470,-0.003,9.263,0.068,0,0,0
0.130040,4.08533,0.048,9.264,0.072,0,0,0
0.130060,4.08596,0.124,9.203,0.159,0,0,0
0.130080,4.08658,0.105,9.168,0.183,0,0,0
0.130100,4.08721,0.052,9.280,0.053,0,540,0
0.130120,4.08784,0.142,9.475,0.126,0,540,0
0.130140,4.08847,0.063,9.571,0.070,0,540,0
0.130160,4.08910,0.121,9.811,0.067,0,540,0
0.130180,4.08973,0.061,10.147,0.187,0,540,0
0.130200,4.09035,0.046,10.316,0.107,0,540,0
0.130220,4.09098,0.055,10.597,0.086,0,540,0
0.130240,4.09161,-0.039,10.844,0.089,0,540,0
0.130260,4.09224,0.125,10.827,0.151,0,0,0
0.130280,4.09287,0.057,10.860,0.061,0,0,0
0.130300,4.09350,-0.025,10.797,0.091,0,0,0
0.130320,4.09412,0.128,10.747,0.130,0,0,0
0.130340,4.09475,0.046,10.788,0.167,0,0,0
0.130360,4.09538,0.128,10.725,0.052,0,0,0
0.130380,4.09601,0.099,10.638,0.057,0,0,0
0.130400,4.09664,0.075,10.694,0.136,0,0,0
0.130420,4.09727,0.175,10.609,0.012,0,0,0
0.130440,4.09789,0.082,10.653,0.198,0,0,0
0.130460,4.09852,0.128,10.528,0.085,0,0,0
0.130480,4.09915,0.003,10.554,0.052,0,0,0
0.130500,4.09978,0.128,10.387,0.079,0,0,0
0.130520,4.10041,0.190,10.402,0.091,0,0,0
0.130540,4.10104,0.085,10.376,0.113,0,0,0
0.130560,4.10166,0.075,10.353,0.009,0,0,0
0.130580,4.10229,0.100,10.357,0.132,0,0,0
0.130600,4.10292,0.113,10.268,0.139,0,0,0
0.130620,4.10355,0.136,10.291,0.169,0,0,0
0.130640,4.10418,0.105,10.118,0.065,0,0,0
0.130660,4.10480,0.079,10.176,0.117,0,0,0
0.130680,4.10543,0.058,10.092,0.081,0,0,0
0.130700,4.10606,0.063,9.986,0.033,0,0,0
0.130720,4.10669,0.052,10.122,0.165,0,0,0
0.130740,4.10732,0.023,10.047,0.214,0,0,0
0.130760,4.10795,0.143,9.985,0.187,0,0,0
0.130780,4.10857,0.070,10.011,0.182,0,0,0
0.130800,4.10920,0.068,10.017,0.072,0,0,0
0.130820,4.10983,0.210,9.911,0.073,0,0,0
0.130840,4.11046,0.062,9.885,0.144,0,0,0
0.130860,4.11109,0.139,9.934,0.146,0,0,0
0.130880,4.11172,0.071,9.780,0.091,0,0,0
0.130900,4.11234,0.042,9.722,0.081,0,0,0
0.130920,4.11297,0.135,9.776,0.119,0,0,0
0.130940,4.11360,0.071,9.720,0.060,0,0,0
0.130960,4.11423,0.112,9.769,0.102,0,0,0
0.130980,4.11486,0.061,9.760,0.138,0,0,0
0.131000,4.11549,0.107,9.702,0.161,0,0,0
0.131020,4.11611,0.100,9.666,0.093,0,0,0
0.131040,4.11674,0.090,9.605,0.080,0,0,0
0.131060,4.11737,0.029,9.582,0.135,0,0,0
0.131080,4.11800,0.081,9.578,0.174,0,0,0
0.131100,4.11863,0.137,9.600,0.105,0,0,0
0.131120,4.11926,0.040,9.447,-0.039,0,0,0
0.131140,4.11988,0.070,9.445,0.082,0,0,0
0.131160,4.12051,0.101,9.509,0.118,0,0,0
0.131180,4.12114,0.149,9.506,0.105,0,0,0
0.131200,4.12177,0.097,9.388,0.124,0,0,0
0.131220,4.12240,0.083,9.324,0.126,0,0,0
0.131240,4.12303,0.149,9.328,0.128,0,0,0
0.131260,4.12365,0.150,9.297,0.134,0,0,0
0.131280,4.12428,0.067,9.288,0.041,0,0,0
0.131300,4.12491,0.182,9.297,0.102,0,0,0
0.131320,4.12554,0.150,9.258,0.074,0,0,0
0.131340,4.12617,0.125,9.231,0.063,0,0,0
0.131360,4.12680,0.149,9.233,0.082,0,0,0
0.131380,4.12742,0.088,9.179,0.068,0,0,0
0.131400,4.12805,0.046,9.164,0.086,0,0,0
0.131420,4.12868,0.164,9.308,0.106,0,540,0
0.131440,4.12931,0.093,9.497,0.153,0,540,0
0.131460,4.12994,0.058,9.790,0.024,0,540,0
0.131480,4.13057,0.034,10.012,0.084,0,540,0
0.131500,4.13119,0.230,10.045,0.147,0,540,0
0.131520,4.13182,0.071,10.287,0.124,0,540,0
0.131540,4.13245,0.033,10.503,0.083,0,540,0
0.131560,4.13308,0.055,10.737,0.055,0,540,0
0.131580,4.13371,0.152,10.877,0.134,0,540,0
0.131600,4.13434,0.157,10.976,0.146,0,0,0
0.131620,4.13496,0.059,10.863,0.042,0,0,0
0.131640,4.13559,0.131,10.826,0.118,0,0,0
0.131660,4.13622,0.129,10.730,0.152,0,0,0
0.131680,4.13685,0.105,10.819,0.127,0,0,0
0.131700,4.13748,0.129,10.753,0.141,0,0,0
0.131720,4.13811,0.123,10.766,0.057,0,0,0
0.131740,4.13873,0.102,10.659,0.092,0,0,0
0.131760,4.13936,0.122,10.717,0.076,0,0,0
0.131780,4.13999,0.192,10.716,0.020,0,0,0
0.131800,4.14062,0.111,10.665,0.099,0,0,0
0.131820,4.14125,0.061,10.614,0.144,0,0,0
0.131840,4.14188,0.117,10.653,0.095,0,0,0
0.131860,4.14250,0.115,10.523,0.036,0,0,0
0.131880,4.14313,0.100,10.527,0.021,0,0,0
0.131900,4.14376,0.097,10.526,0.159,0,0,0
0.131920,4.14439,0.096,10.481,0.110,0,0,0
0.131940,4.14502,0.091,10.513,0.118,0,0,0
0.131960,4.14565,0.126,10.527,0.083,0,0,0
0.131980,4.14627,0.052,10.522,0.091,0,0,0
0.132000,4.14690,0.150,10.390,0.168,0,0,0
0.132020,4.14753,0.167,10.417,0.104,0,0,0
0.132040,4.14816,0.112,10.370,0.128,0,0,0
0.132060,4.14879,0.025,10.338,0.192,0,0,0
0.132080,4.14942,0.015,10.357,-0.001,0,0,0
0.132100,4.15004,0.111,10.387,0.101,0,0,0
0.132120,4.15067,0.102,10.292,0.114,0,0,0
0.132140,4.15130,0.178,10.240,0.096,0,0,0
0.132160,4.15193,0.149,10.205,0.145,0,0,0
0.132180,4.15256,0.167,10.198,0.129,0,0,0
0.132200,4.15319,0.085,10.164,0.065,0,0,0
0.132220,4.15381,0.118,10.144,0.063,0,0,0
0.132240,4.15444,0.057,10.163,0.124,0,0,0
0.132260,4.15507,0.237,10.158,0.057,0,0,0
0.132280,4.15570,0.142,10.157,0.126,0,0,0
0.132300,4.15633,0.098,10.102,0.067,0,0,0
0.132320,4.15696,0.100,10.051,0.166,0,0,0
0.132340,4.15758,0.144,10.065,0.134,0,0,0
0.132360,4.15821,0.096,10.018,0.123,0,0,0
0.132380,4.15884,0.077,10.160,0.045,0,0,0
0.132400,4.15947,0.132,10.010,0.059,0,0,0
0.132420,4.16010,0.100,10.089,0.137,0,0,0
0.132440,4.16073,0.035,10.041,0.065,0,0,0
0.132460,4.16135,0.148,9.952,0.181,0,0,0
0.132480,4.16198,0.119,9.971,0.081,0,0,0
0.132500,4.16261,0.044,9.964,0.114,0,0,0
0.132520,4.16324,0.098,9.942,0.157,0,0,0
0.132540,4.16387,0.079,9.837,-0.008,0,0,0
0.132560,4.16450,0.173,9.877,0.120,0,0,0
0.132580,4.16512,0.138,9.864,0.067,0,0,0
0.132600,4.16575,0.123,9.848,-0.005,0,0,0
0.132620,4.16638,0.104,9.860,0.084,0,0,0
0.132640,4.16701,0.154,9.788,0.064,0,0,0
0.132660,4.16764,0.083,9.860,0.111,0,0,0
0.132680,4.16827,0.177,9.868,0.081,0,0,0
0.132700,4.16889,0.182,9.718,0.148,0,0,0
0.132720,4.16952,0.111,9.632,0.146,0,0,0
0.132740,4.17015,0.093,9.733,0.212,0,0,0
0.132760,4.17078,0.079,9.671,0.107,0,0,0
0.132780,4.17141,0.097,9.688,0.104,0,0,0
0.132800,4.17204,0.201,9.651,0.103,0,0,0
0.132820,4.17266,0.067,9.607,0.109,0,0,0
0.132840,4.17329,0.150,9.689,0.058,0,0,0
0.132860,4.17392,0.084,9.740,0.111,0,0,0
0.132880,4.17455,0.121,9.541,0.078,0,0,0
0.132900,4.17518,0.196,9.550,0.049,0,0,0
0.132920,4.17580,0.058,9.576,0.131,0,0,0
0.132940,4.17643,0.168,9.528,0.121,0,0,0
0.132960,4.17706,0.200,9.663,0.057,0,0,0
0.132980,4.17769,0.055,9.624,0.089,0,0,0
0.133000,4.17832,0.094,9.466,0.076,0,0,0
0.133020,4.17895,0.065,9.536,0.058,0,0,0
0.133040,4.17957,0.094,9.576,0.098,0,0,0
0.133060,4.18020,0.165,9.497,0.093,0,0,0
0.133080,4.18083,0.267,9.425,0.053,0,0,0
0.133100,4.18146,0.118,9.474,0.143,0,0,0
0.133120,4.18209,0.034,9.402,0.075,0,0,0
0.133140,4.18272,0.122,9.436,0.063,0,0,0
0.133160,4.18334,0.093,9.488,0.126,0,0,0
0.133180,4.18397,0.151,9.397,-0.004,0,0,0
0.133200,4.18460,0.040,9.173,0.104,0,0,0
0.133220,4.18523,0.129,9.360,0.062,0,0,0
0.133240,4.18586,0.187,9.334,0.192,0,0,0
0.133260,4.18649,0.048,9.350,0.095,0,0,0
0.133280,4.18711,0.167,9.441,0.121,0,0,0
0.133300,4.18774,0.177,9.455,0.039,0,0,0
0.133320,4.18837,0.158,9.364,0.038,0,0,0
0.133340,4.18900,0.153,9.368,0.058,0,0,0
0.133360,4.18963,0.150,9.325,0.068,0,0,0
0.133380,4.19026,0.181,9.300,0.126,0,0,0
0.133400,4.19088,0.144,9.365,0.171,0,0,0
0.133420,4.19151,0.076,9.432,0.044,0,540,0
0.133440,4.19214,0.103,9.589,-0.017,0,540,0
0.133460,4.19277,0.084,9.730,0.099,0,540,0
0.133480,4.19340,0.117,9.916,0.109,0,540,0
0.133500,4.19403,0.045,10.181,0.035,0,540,0
0.133520,4.19465,0.136,10.296,0.061,0,540,0
0.133540,4.19528,0.114,10.596,0.062,0,540,0
0.133560,4.19591,0.134,10.703,0.087,0,540,0
0.133580,4.19654,0.088,10.790,0.085,0,540,0
0.133600,4.19717,0.142,10.855,0.065,0,0,0
0.133620,4.19780,0.186,10.884,0.077,0,0,0
0.133640,4.19842,0.079,10.897,-0.008,0,0,0
0.133660,4.19905,0.006,10.803,0.091,0,0,0
0.133680,4.19968,0.038,10.966,0.085,0,0,0
0.133700,4.20031,0.142,10.907,-0.018,0,0,0
0.133720,4.20094,0.178,10.745,0.111,0,0,0
0.133740,4.20157,0.110,10.794,0.158,0,0,0
0.133760,4.20219,0.120,10.842,0.055,0,0,0
0.133780,4.20282,0.157,10.750,0.054,0,0,0
0.133800,4.20345,0.203,10.814,0.125,0,0,0
0.133820,4.20408,0.138,10.722,0.071,0,0,0
0.133840,4.20471,0.167,10.734,0.120,0,0,0
0.133860,4.20534,0.119,10.814,0.031,0,0,0
0.133880,4.20596,0.161,10.694,0.123,0,0,0
0.133900,4.20659,0.134,10.724,0.087,0,0,0
0.133920,4.20722,0.091,10.764,0.038,0,0,0
0.133940,4.20785,0.086,10.613,0.066,0,0,0
0.133960,4.20848,0.145,10.648,0.098,0,0,0
0.133980,4.20911,0.089,10.741,0.115,0,0,0
0.134000,4.20973,0.087,10.637,0.144,0,0,0
0.134020,4.21036,0.129,10.621,0.109,0,0,0
0.134040,4.21099,0.150,10.592,0.162,0,0,0
0.134060,4.21162,0.106,10.629,0.169,0,0,0
0.134080,4.21225,0.158,10.583,0.032,0,0,0
0.134100,4.21288,0.105,10.554,0.133,0,0,0
0.134120,4.21350,0.201,10.589,0.209,0,0,0
0.134140,4.21413,0.258,10.684,0.071,0,0,0
0.134160,4.21476,0.056,10.566,0.140,0,0,0
0.134180,4.21539,0.115,10.473,0.110,0,0,0
0.134200,4.21602,0.128,10.680,0.049,0,0,0
0.134220,4.21665,0.119,10.507,0.085,0,0,0
0.134240,4.21727,0.110,10.533,0.081,0,0,0
0.134260,4.21790,0.097,10.533,0.050,0,0,0
0.134280,4.21853,0.187,10.582,0.050,0,0,0
0.134300,4.21916,0.090,10.531,0.122,0,0,0
0.134320,4.21979,0.061,10.437,0.093,0,0,0
0.134340,4.22042,0.250,10.529,-0.004,0,0,0
0.134360,4.22104,0.155,10.519,0.056,0,0,0
0.134380,4.22167,0.061,10.487,0.059,0,0,0
0.134400,4.22230,0.106,10.472,0.073,0,0,0
0.134420,4.22293,0.020,10.447,0.035,0,0,0
0.134440,4.22356,0.092,10.471,0.105,0,0,0
0.134460,4.22419,0.221,10.472,0.134,0,0,0
0.134480,4.22481,0.071,10.412,0.047,0,0,0
0.134500,4.22544,0.143,10.385,0.047,0,0,0
0.134520,4.22607,0.148,10.404,0.108,0,0,0
0.134540,4.22670,0.124,10.287,0.218,0,0,0
0.134560,4.22733,0.138,10.386,-0.000,0,0,0
0.134580,4.22796,0.161,10.443,-0.007,0,0,0
0.134600,4.22858,0.108,10.311,0.145,0,0,0
0.134620,4.22921,0.085,10.330,0.157,0,0,0
0.134640,4.22984,0.241,10.323,0.092,0,0,0
0.134660,4.23047,0.156,10.262,0.090,0,0,0
0.134680,4.23110,0.015,10.364,0.050,0,0,0
0.134700,4.23173,0.139,10.321,0.075,0,0,0
0.134720,4.23235,0.180,10.276,0.080,0,0,0
0.134740,4.23298,0.107,10.263,1.134,0,0,540
0.134760,4.23361,0.044,10.283,2.024,0,0,540
0.134780,4.23424,0.016,10.291,2.711,0,0,540
0.134800,4.23487,0.084,10.307,3.686,0,0,540
0.134820,4.23550,0.155,10.283,4.620,0,0,540
0.134840,4.23612,0.047,10.291,5.491,0,0,540
0.134860,4.23675,0.176,10.212,6.371,0,0,540
0.134880,4.23738,0.082,10.304,7.245,0,0,540
0.134900,4.23801,0.090,10.265,8.136,0,0,540
0.134920,4.23864,0.112,10.212,9.010,0,0,540
0.134940,4.23927,0.132,10.216,9.895,0,0,540
0.134960,4.23989,0.202,10.167,10.830,0,0,540
0.134980,4.24052,0.105,10.207,10.903,0,0,0
0.135000,4.24115,0.087,10.221,10.821,0,0,0
0.135020,4.24178,0.131,10.178,10.845,0,0,0
0.135040,4.24241,0.177,10.185,10.827,0,0,0
0.135060,4.24304,0.017,10.141,10.758,0,0,0
0.135080,4.24366,0.144,10.184,10.743,0,0,0
0.135100,4.24429,0.144,10.233,10.798,0,0,0
0.135120,4.24492,0.131,10.193,10.756,0,0,0
0.135140,4.24555,0.131,10.212,10.791,0,0,0
0.135160,4.24618,0.160,10.127,10.770,0,0,0
0.135180,4.24680,0.103,10.172,10.650,0,0,0
0.135200,4.24743,0.166,10.223,10.674,0,0,0
0.135220,4.24806,0.155,10.173,10.641,0,0,0
0.135240,4.24869,0.188,10.135,10.692,0,0,0
0.135260,4.24932,0.178,10.183,10.688,0,0,0
0.135280,4.24995,0.116,10.068,10.686,0,0,0
0.135300,4.25057,0.094,10.122,10.682,0,0,0
0.135320,4.25120,0.130,9.982,10.597,0,0,0
0.135340,4.25183,0.165,10.114,10.608,0,0,0
0.135360,4.25246,0.179,10.198,10.643,0,0,0
0.135380,4.25309,0.172,10.115,10.623,0,0,0
0.135400,4.25372,0.164,10.078,10.574,0,0,0
0.135420,4.25434,0.159,10.092,10.556,0,0,0
0.135440,4.25497,0.175,10.118,10.539,0,0,0
0.135460,4.25560,0.121,10.110,10.530,0,0,0
0.135480,4.25623,0.254,10.102,10.506,0,0,0
0.135500,4.25686,0.115,10.156,10.527,0,0,0
0.135520,4.25749,0.232,10.138,10.583,0,0,0
0.135540,4.25811,0.096,10.072,10.467,0,0,0
0.135560,4.25874,0.082,10.026,10.483,0,0,0
0.135580,4.25937,0.157,10.067,10.483,0,0,0
0.135600,4.26000,0.173,9.979,10.491,0,0,0
0.135620,4.26063,0.196,10.068,10.412,0,0,0
0.135640,4.26126,0.145,10.097,10.593,0,0,0
0.135660,4.26188,0.165,10.020,10.416,0,0,0
0.135680,4.26251,0.244,9.968,10.447,0,0,0
0.135700,4.26314,0.171,10.046,10.402,0,0,0
0.135720,4.26377,0.066,9.919,10.423,0,0,0
0.135740,4.26440,0.146,9.996,10.369,0,0,0
0.135760,4.26503,0.197,9.982,10.279,0,0,0
0.135780,4.26565,0.144,9.970,10.340,0,0,0
0.135800,4.26628,0.189,9.994,10.407,0,0,0
0.135820,4.26691,0.117,9.970,10.324,0,0,0
0.135840,4.26754,0.207,10.000,10.264,0,0,0
0.135860,4.26817,0.226,9.965,10.413,0,0,0
0.135880,4.26880,0.174,10.039,10.287,0,0,0
0.135900,4.26942,0.136,9.930,10.398,0,0,0
0.135920,4.27005,0.089,9.917,10.194,0,0,0
0.135940,4.27068,0.162,9.910,10.237,0,0,0
0.135960,4.27131,0.143,9.990,10.228,0,0,0
0.135980,4.27194,0.125,9.962,10.246,0,0,0
0.136000,4.27257,0.117,10.008,10.212,0,0,0
0.136020,4.27319,0.143,9.896,10.298,0,0,0
0.136040,4.27382,0.140,9.898,10.248,0,0,0
0.136060,4.27445,0.123,9.917,10.157,0,0,0
0.136080,4.27508,0.089,9.944,10.294,0,0,0
0.136100,4.27571,0.205,9.895,10.111,0,0,0
0.136120,4.27634,0.177,9.825,10.111,0,0,0
0.136140,4.27696,0.183,9.972,10.213,0,0,0
0.136160,4.27759,0.099,9.881,10.068,0,0,0
0.136180,4.27822,0.113,9.939,10.135,0,0,0
0.136200,4.27885,0.179,9.867,10.184,0,0,0
0.136220,4.27948,0.220,9.927,10.074,0,0,0
0.136240,4.28011,0.079,9.891,10.067,0,0,0
0.136260,4.28073,0.172,9.859,10.153,0,0,0
0.136280,4.28136,0.172,9.913,10.008,0,0,0
0.136300,4.28199,0.147,9.921,10.061,0,0,0
0.136320,4.28262,0.164,9.853,10.147,0,0,0
0.136340,4.28325,0.176,9.968,9.998,0,0,0
0.136360,4.28388,0.137,9.815,10.047,0,0,0
0.136380,4.28450,0.127,9.893,10.020,0,0,0
0.136400,4.28513,0.239,9.838,10.015,0,0,0
0.136420,4.28576,0.149,9.806,9.944,0,0,0
0.136440,4.28639,0.184,9.835,10.082,0,0,0
0.136460,4.28702,0.161,9.875,10.003,0,0,0
0.136480,4.28765,0.148,9.845,10.046,0,0,0
0.136500,4.28827,0.047,9.871,9.864,0,0,0
0.136520,4.28890,0.169,9.761,9.852,0,0,0
0.136540,4.28953,0.132,9.915,9.874,0,0,0
0.136560,4.29016,0.225,9.819,9.864,0,0,0
0.136580,4.29079,0.193,9.899,9.868,0,0,0
0.136600,4.29142,0.276,9.811,9.916,0,0,0
0.136620,4.29204,0.228,9.796,9.898,0,0,0
0.136640,4.29267,0.199,9.756,9.806,0,0,0
0.136660,4.29330,0.221,9.843,9.811,0,0,0
0.136680,4.29393,0.196,9.885,9.876,0,0,0
0.136700,4.29456,0.183,9.770,9.814,0,0,0
0.136720,4.29519,0.234,9.749,9.816,0,0,0
0.136740,4.29581,0.080,9.848,9.893,0,0,0
0.136760,4.29644,0.148,9.750,9.676,0,0,0
0.136780,4.29707,0.216,9.765,9.776,0,0,0
0.136800,4.29770,0.120,9.768,9.806,0,0,0
0.136820,4.29833,0.060,9.686,9.664,0,0,0
0.136840,4.29896,0.250,9.778,9.757,0,0,0
0.136860,4.29958,0.169,9.770,9.701,0,0,0
0.136880,4.30021,0.121,9.871,9.774,0,0,0
0.136900,4.30084,0.153,9.806,9.664,0,0,0
0.136920,4.30147,0.171,9.834,9.603,0,0,0
0.136940,4.30210,0.247,9.755,9.731,0,0,0
0.136960,4.30273,0.180,9.696,9.654,0,0,0
0.136980,4.30335,0.100,9.823,9.651,0,0,0
0.137000,4.30398,0.132,9.709,9.634,0,0,0
0.137020,4.30461,0.198,9.717,9.539,0,0,0
0.137040,4.30524,0.190,9.810,9.540,0,0,0
0.137060,4.30587,0.360,9.792,9.554,0,0,0
0.137080,4.30650,0.191,9.669,9.670,0,0,0
0.137100,4.30712,0.200,9.789,9.600,0,0,0
0.137120,4.30775,0.201,9.777,9.531,0,0,0
0.137140,4.30838,0.107,9.655,9.507,0,0,0
0.137160,4.30901,0.200,9.746,9.601,0,0,0
0.137180,4.30964,0.055,9.726,9.510,-540,0,0
0.137200,4.31027,0.155,9.730,9.548,0,0,0
0.137220,4.31089,0.133,9.758,9.381,0,0,0
0.137240,4.31152,0.111,9.686,9.475,0,0,0
0.137260,4.31215,0.122,9.708,9.388,0,0,0
0.137280,4.31278,0.081,9.704,9.342,0,0,0
0.137300,4.31341,0.103,9.725,9.396,0,0,0
0.137320,4.31404,0.138,9.682,9.358,0,0,0
0.137340,4.31466,0.150,9.698,9.442,0,0,0
0.137360,4.31529,0.109,9.713,9.348,0,0,0
0.137380,4.31592,0.158,9.781,9.290,0,0,0
0.137400,4.31655,0.078,9.764,9.307,0,0,0
0.137420,4.31718,0.102,9.705,9.435,0,0,0
0.137440,4.31780,0.099,9.651,9.260,0,0,0
0.137460,4.31843,0.153,9.695,9.260,0,0,0
0.137480,4.31906,0.063,9.721,9.257,0,0,0
0.137500,4.31969,0.107,9.672,9.225,0,-540,0
0.137520,4.32032,0.203,9.499,9.858,0,-540,540
0.137540,4.32095,0.120,9.361,10.562,0,-540,540
0.137560,4.32157,0.115,9.191,11.032,0,-540,0
0.137580,4.32220,0.168,8.914,10.913,0,-540,0
0.137600,4.32283,0.127,8.793,10.982,0,-540,0
0.137620,4.32346,0.097,8.494,10.886,0,-540,0
0.137640,4.32409,0.160,8.506,10.909,0,-540,0
0.137660,4.32472,0.182,8.342,10.868,0,-540,0
0.137680,4.32534,0.035,8.151,10.879,0,-540,0
0.137700,4.32597,0.131,7.933,10.914,0,-540,0
0.137720,4.32660,0.151,7.835,10.902,0,-540,0
0.137740,4.32723,0.048,7.738,10.824,0,-540,0
0.137760,4.32786,0.065,7.637,10.746,0,-540,0
0.137780,4.32849,0.135,7.381,10.754,0,-540,0
0.137800,4.32911,0.119,7.236,10.813,0,-540,0
0.137820,4.32974,0.145,7.121,10.728,0,-540,0
0.137840,4.33037,0.120,6.889,10.791,0,-540,0
0.137860,4.33100,0.166,6.838,10.623,0,-540,0
0.137880,4.33163,0.156,6.654,10.760,0,-540,0
0.137900,4.33226,0.172,6.524,10.645,0,-540,0
0.137920,4.33288,0.089,6.380,10.701,0,-540,0
0.137940,4.33351,0.076,6.294,10.662,0,-540,0
0.137960,4.33414,0.142,6.177,10.654,0,-540,0
0.137980,4.33477,0.072,5.991,10.527,0,-540,0
0.138000,4.33540,0.080,5.902,10.527,0,-540,0
0.138020,4.33603,0.159,5.794,10.521,0,-540,0
0.138040,4.33665,0.111,5.635,10.470,0,-540,0
0.138060,4.33728,0.061,5.600,10.512,0,-540,0
0.138080,4.33791,0.170,5.413,10.549,0,-540,0
0.138100,4.33854,0.176,5.242,10.471,0,-540,0
0.138120,4.33917,0.153,5.165,10.504,0,-540,0
0.138140,4.33980,0.103,5.100,10.411,0,-540,0
0.138160,4.34042,0.203,4.920,10.400,0,-540,0
0.138180,4.34105,0.170,4.789,10.452,0,-540,0
0.138200,4.34168,0.110,4.677,10.385,0,-540,0
0.138220,4.34231,0.116,4.611,10.401,0,-540,0
0.138240,4.34294,0.112,4.390,10.449,0,-540,0
0.138260,4.34357,0.149,4.335,10.375,0,-540,0
0.138280,4.34419,0.128,4.276,10.381,0,-540,0
0.138300,4.34482,0.056,4.086,10.248,0,-540,0
0.138320,4.34545,0.126,3.988,10.264,0,-540,0
0.138340,4.34608,0.107,3.937,10.287,0,-540,0
0.138360,4.34671,0.142,3.814,10.173,0,-540,0
0.138380,4.34734,0.172,3.792,10.298,0,-540,0
0.138400,4.34796,0.148,3.560,10.150,0,-540,0
0.138420,4.34859,0.120,3.493,10.138,0,-540,0
0.138440,4.34922,0.107,3.398,10.151,0,-540,0
0.138460,4.34985,0.199,3.260,10.128,0,-540,0
0.138480,4.35048,0.132,3.205,10.183,0,-540,0
0.138500,4.35111,0.140,3.087,10.035,0,-540,0
0.138520,4.35173,0.110,3.094,10.069,0,-540,0
0.138540,4.35236,0.061,2.878,10.043,0,-540,0
0.138560,4.35299,0.199,2.831,10.020,0,-540,0
0.138580,4.35362,0.149,2.703,10.002,0,-540,0
0.138600,4.35425,0.162,2.580,9.995,0,-540,0
0.138620,4.35488,0.158,2.544,9.955,0,-540,0
0.138640,4.35550,0.059,2.436,10.007,0,-540,0
0.138660,4.35613,0.125,2.319,9.974,0,-540,0
0.138680,4.35676,0.168,2.259,9.947,0,-540,0
0.138700,4.35739,0.092,2.169,9.869,0,-540,0
