# Вариант 2. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.085240,4.01684,0.156,15.758,-0.044,0,0,0
0.085260,4.01778,0.099,15.636,0.020,0,0,0
0.085280,4.01873,0.135,15.454,0.082,0,0,0
0.085300,4.01967,0.166,15.220,0.076,0,0,0
0.085320,4.02061,0.091,15.143,0.054,0,0,0
0.085340,4.02155,0.139,14.977,0.106,0,0,0
0.085360,4.02250,0.118,14.814,0.086,0,0,0
0.085380,4.02344,0.096,14.663,0.082,0,0,0
0.085400,4.02438,0.103,14.448,0.068,0,0,0
0.085420,4.02532,0.204,14.361,0.003,0,0,0
0.085440,4.02627,0.110,14.158,0.061,0,0,0
0.085460,4.02721,0.147,14.049,-0.023,0,0,0
0.085480,4.02815,0.074,14.596,0.021,0,540,0
0.085500,4.02909,-0.036,15.082,0.078,0,540,0
0.085520,4.03004,0.054,15.570,0.020,0,540,0
0.085540,4.03098,0.145,15.758,0.104,0,0,0
0.085560,4.03192,0.047,15.596,0.142,0,0,0
0.085580,4.03286,0.178,15.535,0.052,0,0,0
0.085600,4.03380,0.182,15.328,0.023,0,0,0
0.085620,4.03475,0.027,15.202,0.032,0,0,0
0.085640,4.03569,0.078,15.024,-0.062,0,0,0
0.085660,4.03663,0.108,14.795,-0.006,0,0,0
0.085680,4.03757,0.100,14.702,0.100,0,0,0
0.085700,4.03852,0.042,14.705,0.001,0,0,0
0.085720,4.03946,0.120,14.466,0.040,0,0,0
0.085740,4.04040,0.095,14.304,0.072,0,0,0
0.085760,4.04134,0.133,14.118,0.114,0,0,0
0.085780,4.04229,0.193,14.678,0.016,0,540,0
0.085800,4.04323,0.102,15.141,0.015,0,540,0
0.085820,4.04417,0.066,15.593,0.069,0,540,0
0.085840,4.04511,0.067,15.713,-0.037,0,0,0
0.085860,4.04606,0.095,15.552,0.114,0,0,0
0.085880,4.04700,0.094,15.524,0.076,0,0,0
0.085900,4.04794,0.066,15.264,0.073,0,0,0
0.085920,4.04888,0.107,15.109,0.042,0,0,0
0.085940,4.04983,0.096,14.926,-0.027,0,0,0
0.085960,4.05077,0.058,14.771,0.081,0,0,0
0.085980,4.05171,0.111,14.733,-0.007,0,0,0
0.086000,4.05265,0.111,14.543,0.051,0,0,0
0.086020,4.05360,0.117,14.424,0.083,0,0,0
0.086040,4.05454,0.089,14.220,-0.053,0,0,0
0.086060,4.05548,0.115,14.144,0.079,0,0,0
0.086080,4.05642,0.129,14.616,0.039,0,540,0
0.086100,4.05737,0.141,15.084,0.004,0,540,0
0.086120,4.05831,0.081,15.495,0.033,0,540,0
0.086140,4.05925,0.048,16.004,0.054,0,540,0
0.086160,4.06019,0.145,15.840,0.145,0,0,0
0.086180,4.06114,0.060,15.592,0.031,0,0,0
0.086200,4.06208,0.075,15.529,0.069,0,0,0
0.086220,4.06302,0.142,15.325,0.054,0,0,0
0.086240,4.06396,0.048,15.307,0.051,0,0,0
0.086260,4.06491,0.127,15.105,0.069,0,0,0
0.086280,4.06585,0.096,15.048,-0.003,0,0,0
0.086300,4.06679,0.121,14.795,0.043,0,0,0
0.086320,4.06773,0.084,14.650,0.047,0,0,0
0.086340,4.06868,0.104,14.524,0.046,0,0,0
0.086360,4.06962,0.097,14.491,0.129,0,0,0
0.086380,4.07056,0.108,14.338,0.075,0,0,0
0.086400,4.07150,0.033,14.153,-0.006,0,0,0
0.086420,4.07245,0.096,14.560,-0.002,0,540,0
0.086440,4.07339,0.138,15.077,0.083,0,540,0
0.086460,4.07433,0.082,15.403,-0.051,0,540,0
0.086480,4.07527,0.081,15.866,0.042,0,540,0
0.086500,4.07622,0.050,15.679,0.113,0,0,0
0.086520,4.07716,0.038,15.598,0.013,0,0,0
0.086540,4.07810,0.106,15.493,0.040,0,0,0
0.086560,4.07904,0.084,15.297,0.089,0,0,0
0.086580,4.07999,0.022,15.259,0.069,0,0,0
0.086600,4.08093,0.087,15.022,0.118,0,0,0
0.086620,4.08187,0.046,14.923,0.052,0,0,0
0.086640,4.08281,0.072,14.841,0.086,0,0,0
0.086660,4.08376,0.059,14.708,0.093,0,0,0
0.086680,4.08470,0.106,14.726,0.015,0,0,0
0.086700,4.08564,0.076,14.457,0.080,0,0,0
0.086720,4.08658,0.158,14.373,0.019,0,0,0
0.086740,4.08753,0.135,14.208,0.121,0,0,0
0.086760,4.08847,0.110,14.337,-0.052,0,540,0
0.086780,4.08941,0.063,14.813,0.005,0,540,0
0.086800,4.09035,0.121,15.199,0.006,0,540,0
0.086820,4.09130,0.087,15.643,0.044,0,540,0
0.086840,4.09224,0.131,15.735,-0.060,0,0,0
0.086860,4.09318,0.110,15.588,0.020,0,0,0
0.086880,4.09412,0.144,15.557,0.067,0,0,0
0.086900,4.09507,0.141,15.415,0.091,0,0,0
0.086920,4.09601,0.085,15.357,0.155,0,0,0
0.086940,4.09695,0.085,15.133,0.127,0,0,0
0.086960,4.09789,0.044,15.038,-0.035,0,0,0
0.086980,4.09884,0.176,14.997,-0.008,0,0,0
0.087000,4.09978,0.158,14.756,0.032,0,0,0
0.087020,4.10072,0.184,14.700,-0.007,0,0,0
0.087040,4.10166,0.098,14.624,0.049,0,0,0
0.087060,4.10261,0.133,14.511,0.066,0,0,0
0.087080,4.10355,0.048,14.378,-0.001,0,0,0
0.087100,4.10449,0.195,14.195,0.060,0,0,0
0.087120,4.10543,0.127,14.208,0.060,0,0,0
0.087140,4.10638,0.096,14.477,-0.108,0,540,0
0.087160,4.10732,-0.001,14.963,-0.051,0,540,0
0.087180,4.10826,0.228,15.382,0.065,0,540,0
0.087200,4.10920,0.139,15.800,0.085,0,540,0
0.087220,4.11015,0.007,15.885,0.071,0,0,0
0.087240,4.11109,0.216,15.745,0.072,0,0,0
0.087260,4.11203,0.140,15.750,-0.016,0,0,0
0.087280,4.11297,0.137,15.597,-0.012,0,0,0
0.087300,4.11392,0.170,15.536,0.063,0,0,0
0.087320,4.11486,0.029,15.342,0.047,0,0,0
0.087340,4.11580,0.118,15.260,0.010,0,0,0
0.087360,4.11674,0.091,15.197,0.002,0,0,0
0.087380,4.11769,0.054,15.042,0.096,0,0,0
0.087400,4.11863,0.099,14.972,0.028,0,0,0
0.087420,4.11957,0.100,14.963,0.061,0,0,0
0.087440,4.12051,0.109,14.834,0.041,0,0,0
0.087460,4.12146,0.108,14.691,0.014,0,0,0
0.087480,4.12240,0.077,14.633,0.002,0,0,0
0.087500,4.12334,0.080,14.583,-0.014,0,0,0
0.087520,4.12428,0.072,14.451,0.017,0,0,0
0.087540,4.12523,0.084,14.463,-0.072,0,0,0
0.087560,4.12617,0.069,14.237,-0.008,0,0,0
0.087580,4.12711,0.097,14.230,0.023,0,0,0
0.087600,4.12805,0.114,14.624,-0.025,0,540,0
0.087620,4.12900,0.048,14.935,0.006,0,540,0
0.087640,4.12994,0.123,15.316,0.061,0,540,0
0.087660,4.13088,0.103,15.719,0.071,0,540,0
0.087680,4.13182,0.165,15.870,0.121,0,0,0
0.087700,4.13277,0.167,15.734,0.002,0,0,0
0.087720,4.13371,0.045,15.715,0.081,0,0,0
0.087740,4.13465,0.154,15.541,0.048,0,0,0
0.087760,4.13559,-0.002,15.503,0.056,0,0,0
0.087780,4.13654,0.143,15.389,0.051,0,0,0
0.087800,4.13748,0.185,15.346,0.049,0,0,0
0.087820,4.13842,0.182,15.376,0.053,0,0,0
0.087840,4.13936,0.171,15.187,0.092,0,0,0
0.087860,4.14030,0.065,15.101,-0.043,0,0,0
0.087880,4.14125,0.128,15.019,0.002,0,0,0
0.087900,4.14219,0.090,14.935,-0.009,0,0,0
0.087920,4.14313,0.132,14.919,0.017,0,0,0
0.087940,4.14407,0.116,14.740,0.064,0,0,0
0.087960,4.14502,0.075,14.778,0.081,0,0,0
0.087980,4.14596,0.079,14.734,-0.003,0,0,0
0.088000,4.14690,0.020,14.551,-0.017,0,0,0
0.088020,4.14784,0.007,14.576,0.051,0,0,0
0.088040,4.14879,0.172,14.510,0.037,0,0,0
0.088060,4.14973,0.116,14.354,0.018,0,0,0
0.088080,4.15067,0.142,14.229,0.057,0,0,0
0.088100,4.15161,0.192,14.181,0.105,0,0,0
0.088120,4.15256,0.073,14.035,0.044,0,0,0
0.088140,4.15350,0.121,14.507,0.098,0,540,0
0.088160,4.15444,0.061,14.956,0.006,0,540,0
0.088180,4.15538,0.026,15.265,0.015,0,540,0
0.088200,4.15633,0.021,15.666,-0.015,0,540,0
0.088220,4.15727,0.032,15.599,-0.050,0,0,0
0.088240,4.15821,0.125,15.598,0.021,0,0,0
0.088260,4.15915,0.052,15.477,0.085,0,0,0
0.088280,4.16010,0.201,15.453,-0.041,0,0,0
0.088300,4.16104,0.092,15.349,-0.008,0,0,0
0.088320,4.16198,0.082,15.256,0.010,0,0,0
0.088340,4.16292,0.174,15.170,-0.003,0,0,0
0.088360,4.16387,0.142,15.231,-0.019,0,0,0
0.088380,4.16481,0.144,15.125,0.084,0,0,0
0.088400,4.16575,0.104,15.046,0.002,0,0,0
0.088420,4.16669,0.181,15.072,0.067,0,0,0
0.088440,4.16764,0.045,14.933,0.059,0,0,0
0.088460,4.16858,0.047,14.820,0.111,0,0,0
0.088480,4.16952,0.171,14.792,0.075,0,0,0
0.088500,4.17046,0.120,14.631,0.022,0,0,0
0.088520,4.17141,0.132,14.639,-0.025,0,0,0
0.088540,4.17235,0.085,14.649,0.022,0,0,0
0.088560,4.17329,0.133,14.614,0.014,0,0,0
0.088580,4.17423,0.106,14.533,0.069,0,0,0
0.088600,4.17518,0.163,14.451,0.024,0,0,0
0.088620,4.17612,0.116,14.406,0.090,0,0,0
0.088640,4.17706,0.143,14.458,-0.009,0,0,0
0.088660,4.17800,0.013,14.327,0.029,0,0,0
0.088680,4.17895,-0.021,14.359,0.091,0,0,0
0.088700,4.17989,0.058,14.218,0.009,0,0,0
0.088720,4.18083,0.043,14.155,-0.046,0,0,0
0.088740,4.18177,0.162,14.483,-0.011,0,540,0
0.088760,4.18272,0.089,14.850,0.115,0,540,0
0.088780,4.18366,0.126,15.196,0.080,0,540,0
0.088800,4.18460,0.071,15.647,-0.059,0,540,0
0.088820,4.18554,0.055,15.898,-0.021,0,0,0
0.088840,4.18649,0.087,15.715,-0.047,0,0,0
0.088860,4.18743,0.047,15.710,-0.021,0,0,0
0.088880,4.18837,0.061,15.731,0.062,0,0,0
0.088900,4.18931,0.178,15.607,0.102,0,0,0
0.088920,4.19026,0.188,15.589,0.003,0,0,0
0.088940,4.19120,0.114,15.528,0.060,0,0,0
0.088960,4.19214,0.156,15.483,0.011,0,0,0
0.088980,4.19308,0.205,15.406,0.057,0,0,0
0.089000,4.19403,0.081,15.439,0.089,0,0,0
0.089020,4.19497,0.115,15.366,0.095,0,0,0
0.089040,4.19591,0.125,15.237,0.004,0,0,0
0.089060,4.19685,0.026,15.273,-0.022,0,0,0
0.089080,4.19780,0.100,15.239,0.022,0,0,0
0.089100,4.19874,0.185,15.194,0.085,0,0,0
0.089120,4.19968,0.183,15.205,0.007,0,0,0
0.089140,4.20062,0.126,15.173,-0.007,0,0,0
0.089160,4.20157,0.042,15.097,0.035,0,0,0
0.089180,4.20251,0.171,15.061,0.015,0,0,0
0.089200,4.20345,0.118,15.080,-0.050,0,0,0
0.089220,4.20439,0.120,14.976,0.020,0,0,0
0.089240,4.20534,0.066,14.936,-0.089,0,0,0
0.089260,4.20628,0.174,14.821,0.039,0,0,0
0.089280,4.20722,0.111,14.915,0.033,0,0,0
0.089300,4.20816,0.154,14.777,0.021,0,0,0
0.089320,4.20911,0.104,14.674,0.097,0,0,0
0.089340,4.21005,0.088,14.801,-0.075,0,0,0
0.089360,4.21099,0.143,14.777,0.004,0,0,0
0.089380,4.21193,0.136,14.709,0.025,0,0,0
0.089400,4.21288,0.183,14.593,-0.003,0,0,0
0.089420,4.21382,0.110,14.703,0.028,0,0,0
0.089440,4.21476,0.079,14.571,0.115,0,0,0
0.089460,4.21570,0.173,14.464,0.010,0,0,0
0.089480,4.21665,0.008,14.510,0.081,0,0,0
0.089500,4.21759,0.076,14.500,-0.037,0,0,0
0.089520,4.21853,0.101,14.465,0.053,0,0,0
0.089540,4.21947,0.106,14.495,0.016,0,0,0
0.089560,4.22042,0.158,14.348,0.015,0,0,0
0.089580,4.22136,0.093,14.326,0.034,0,0,0
0.089600,4.22230,0.208,14.359,0.007,0,0,0
0.089620,4.22324,0.086,14.331,-0.009,0,0,0
0.089640,4.22419,0.059,14.316,-0.019,0,0,0
0.089660,4.22513,0.120,14.329,0.039,0,0,0
0.089680,4.22607,0.057,14.321,0.103,0,0,0
0.089700,4.22701,0.143,14.188,-0.042,0,0,0
0.089720,4.22796,0.092,14.696,0.011,0,540,0
0.089740,4.22890,0.044,14.915,-0.040,0,540,0
0.089760,4.22984,0.155,15.335,0.035,0,540,0
0.089780,4.23078,0.126,15.697,0.045,0,540,0
0.089800,4.23173,0.177,15.832,0.092,0,0,0
0.089820,4.23267,0.196,15.885,0.492,0,0,540
0.089840,4.23361,0.103,15.857,1.355,0,0,540
0.089860,4.23455,0.167,15.839,2.307,0,0,540
0.089880,4.23550,0.046,15.873,3.199,0,0,540
0.089900,4.23644,0.050,15.741,4.100,0,0,540
0.089920,4.23738,0.146,15.739,4.864,0,0,540
0.089940,4.23832,0.094,15.701,5.840,0,0,540
0.089960,4.23927,0.029,15.663,6.746,0,0,540
0.089980,4.24021,0.128,15.729,7.668,0,0,540
0.090000,4.24115,0.055,15.590,8.611,0,0,540
0.090020,4.24209,0.128,15.631,9.427,0,0,540
0.090040,4.24304,0.085,15.578,10.357,0,0,540
0.090060,4.24398,0.086,15.472,11.133,0,0,540
0.090080,4.24492,0.115,15.419,12.055,0,0,540
0.090100,4.24586,0.213,15.401,12.986,0,0,540
0.090120,4.24680,0.141,15.540,13.847,0,0,540
0.090140,4.24775,0.129,15.538,14.718,0,0,540
0.090160,4.24869,0.162,15.445,15.726,0,0,540
0.090180,4.24963,0.108,15.394,16.173,0,0,0
0.090200,4.25057,0.150,15.321,16.061,0,0,0
0.090220,4.25152,0.085,15.312,16.087,0,0,0
0.090240,4.25246,0.106,15.316,16.025,0,0,0
0.090260,4.25340,0.199,15.285,15.983,0,0,0
0.090280,4.25434,0.146,15.289,16.003,0,0,0
0.090300,4.25529,0.189,15.195,16.056,0,0,0
0.090320,4.25623,0.119,15.257,16.003,0,0,0
0.090340,4.25717,0.138,15.258,15.900,0,0,0
0.090360,4.25811,0.096,15.147,15.917,0,0,0
0.090380,4.25906,0.054,15.234,15.893,0,0,0
0.090400,4.26000,0.104,15.145,15.887,0,0,0
0.090420,4.26094,0.156,15.158,15.832,0,0,0
0.090440,4.26188,0.126,15.080,15.723,0,0,0
0.090460,4.26283,0.134,15.060,15.833,0,0,0
0.090480,4.26377,0.198,15.135,15.837,0,0,0
0.090500,4.26471,0.207,15.056,15.853,0,0,0
0.090520,4.26565,0.240,15.027,15.692,0,0,0
0.090540,4.26660,0.150,15.106,15.814,0,0,0
0.090560,4.26754,0.212,14.972,15.780,0,0,0
0.090580,4.26848,0.206,15.029,15.728,0,0,0
0.090600,4.26942,0.143,15.018,15.698,0,0,0
0.090620,4.27037,0.155,14.892,15.616,0,0,0
0.090640,4.27131,0.155,14.936,15.632,0,0,0
0.090660,4.27225,0.003,14.869,15.647,0,0,0
0.090680,4.27319,0.215,15.017,15.668,0,0,0
0.090700,4.27414,0.031,14.903,15.647,0,0,0
0.090720,4.27508,0.130,14.846,15.582,0,0,0
0.090740,4.27602,0.040,14.815,15.581,0,0,0
0.090760,4.27696,0.126,14.827,15.471,0,0,0
0.090780,4.27791,0.052,14.964,15.494,0,0,0
0.090800,4.27885,0.154,14.796,15.627,0,0,0
0.090820,4.27979,0.061,14.831,15.428,0,0,0
0.090840,4.28073,0.170,14.944,15.485,0,0,0
0.090860,4.28168,0.040,14.831,15.465,0,0,0
0.090880,4.28262,0.113,14.735,15.382,0,0,0
0.090900,4.28356,0.168,14.706,15.489,0,0,0
0.090920,4.28450,0.113,14.754,15.400,0,0,0
0.090940,4.28545,0.128,14.686,15.499,0,0,0
0.090960,4.28639,0.027,14.784,15.330,0,0,0
0.090980,4.28733,0.161,14.766,15.351,0,0,0
0.091000,4.28827,0.128,14.633,15.339,0,0,0
0.091020,4.28922,0.075,14.618,15.245,0,0,0
0.091040,4.29016,0.080,14.690,15.298,0,0,0
0.091060,4.29110,0.048,14.612,15.231,0,0,0
0.091080,4.29204,0.126,14.676,15.208,0,0,0
0.091100,4.29299,0.017,14.586,15.251,0,0,0
0.091120,4.29393,0.154,14.611,15.197,0,0,0
0.091140,4.29487,0.112,14.508,15.160,0,0,0
0.091160,4.29581,0.063,14.527,15.167,0,0,0
0.091180,4.29676,0.089,14.486,15.196,0,0,0
0.091200,4.29770,0.161,14.652,15.153,0,0,0
0.091220,4.29864,0.161,14.545,15.073,0,0,0
0.091240,4.29958,0.021,14.546,15.097,0,0,0
0.091260,4.30053,0.164,14.530,15.038,0,0,0
0.091280,4.30147,0.193,14.499,15.080,0,0,0
0.091300,4.30241,0.151,14.463,14.948,0,0,0
0.091320,4.30335,0.080,14.554,14.939,0,0,0
0.091340,4.30430,0.066,14.403,14.947,0,0,0
0.091360,4.30524,0.126,14.493,15.041,0,0,0
0.091380,4.30618,0.084,14.520,14.962,0,0,0
0.091400,4.30712,0.017,14.446,14.853,0,0,0
0.091420,4.30807,0.092,14.403,14.806,0,0,0
0.091440,4.30901,0.037,14.363,14.822,0,0,0
0.091460,4.30995,0.122,14.351,14.874,0,0,0
0.091480,4.31089,0.109,14.375,14.824,0,0,0
0.091500,4.31184,0.104,14.300,14.715,0,0,0
0.091520,4.31278,0.085,14.484,14.815,0,0,0
0.091540,4.31372,0.212,14.292,14.699,0,0,0
0.091560,4.31466,0.139,14.391,14.642,0,0,0
0.091580,4.31561,0.061,14.340,14.735,0,0,0
0.091600,4.31655,0.126,14.272,14.689,0,0,0
0.091620,4.31749,0.137,14.318,14.580,0,0,0
0.091640,4.31843,0.123,14.331,14.592,0,0,0
0.091660,4.31938,0.079,14.219,14.571,0,0,0
0.091680,4.32032,0.160,13.919,14.634,0,-540,0
0.091700,4.32126,0.094,13.531,14.561,0,-540,0
0.091720,4.32220,0.049,13.170,14.426,0,-540,0
0.091740,4.32315,0.159,12.876,14.497,0,-540,0
0.091760,4.32409,0.140,12.477,14.458,0,-540,0
0.091780,4.32503,0.160,12.108,14.445,0,-540,0
0.091800,4.32597,0.154,11.834,14.472,0,-540,0
0.091820,4.32692,0.084,11.569,14.328,0,-540,0
0.091840,4.32786,0.106,11.239,14.394,0,-540,0
0.091860,4.32880,0.110,10.942,14.381,0,-540,0
0.091880,4.32974,0.212,10.543,14.336,0,-540,0
0.091900,4.33069,0.110,10.332,14.213,0,-540,0
0.091920,4.33163,0.033,9.966,14.260,0,-540,0
0.091940,4.33257,0.133,9.833,14.207,0,-540,0
0.091960,4.33351,0.057,9.462,14.607,0,-540,540
0.091980,4.33446,0.120,9.239,15.502,0,-540,540
0.092000,4.33540,0.130,8.930,15.826,0,-540,0
0.092020,4.33634,0.141,8.644,15.907,0,-540,0
0.092040,4.33728,0.179,8.451,15.831,0,-540,0
0.092060,4.33823,0.159,8.168,15.860,0,-540,0
0.092080,4.33917,0.129,7.959,15.771,0,-540,0
0.092100,4.34011,0.127,7.643,15.749,0,-540,0
0.092120,4.34105,0.102,7.517,15.747,0,-540,0
0.092140,4.34200,0.181,7.331,15.662,0,-540,0
0.092160,4.34294,0.089,6.964,15.592,0,-540,0
0.092180,4.34388,0.048,6.852,15.550,0,-540,0
0.092200,4.34482,0.112,6.624,15.599,0,-540,0
0.092220,4.34577,0.239,6.363,15.623,0,-540,0
0.092240,4.34671,0.058,6.203,15.490,0,-540,0
0.092260,4.34765,0.140,5.957,15.438,0,-540,0
0.092280,4.34859,0.082,5.780,15.322,0,-540,0
0.092300,4.34954,0.053,5.571,15.352,0,-540,0
0.092320,4.35048,0.170,5.466,15.313,0,-540,0
0.092340,4.35142,0.092,5.259,15.298,0,-540,0
0.092360,4.35236,0.154,5.028,15.277,0,-540,0
0.092380,4.35330,0.061,4.808,15.282,0,-540,0
0.092400,4.35425,0.132,4.716,15.214,0,-540,0
0.092420,4.35519,0.128,4.497,15.130,0,-540,0
0.092440,4.35613,0.085,4.297,15.138,0,-540,0
0.092460,4.35707,0.159,4.181,15.105,0,-540,0
0.092480,4.35802,0.149,3.975,15.011,0,-540,0
0.092500,4.35896,0.159,3.849,15.041,0,-540,0
0.092520,4.35990,0.061,3.584,14.915,0,-540,0
0.092540,4.36084,0.104,3.441,14.918,0,-540,0
0.092560,4.36179,0.156,3.366,14.864,0,-540,0
0.092580,4.36273,0.178,3.092,14.917,0,-540,0
0.092600,4.36367,0.133,2.951,14.843,0,-540,0
0.092620,4.36461,0.195,2.747,14.759,0,-540,0
0.092640,4.36556,0.109,2.752,14.764,0,-540,0
0.092660,4.36650,0.109,2.482,14.605,0,-540,0
0.092680,4.36744,0.166,2.326,14.658,0,-540,0
0.092700,4.36838,0.189,2.143,14.564,0,-540,0
0.092720,4.36933,0.150,2.103,14.616,0,-540,0
0.092740,4.37027,0.191,1.912,14.549,0,-540,0
0.092760,4.37121,0.170,1.799,14.474,0,-540,0
0.092780,4.37215,0.071,1.591,14.422,0,-540,0
0.092800,4.37310,0.166,1.509,14.331,0,-540,0
0.092820,4.37404,0.139,1.411,14.378,0,-540,0
0.092840,4.37498,0.201,1.282,14.301,0,-540,0
0.092860,4.37592,0.169,1.048,14.580,0,-540,540
0.092880,4.37687,0.198,0.985,15.440,0,-540,540
0.092900,4.37781,0.115,0.780,16.224,0,-540,540
0.092920,4.37875,0.193,0.716,16.211,0,-540,0
0.092940,4.37969,0.317,0.642,16.217,0,-540,0
0.092960,4.38064,0.227,0.495,16.153,0,-540,0
0.092980,4.38158,0.170,0.253,16.078,0,-540,0
0.093000,4.38252,0.123,0.245,15.988,0,0,0
0.093020,4.38346,0.121,0.245,15.983,0,0,0
0.093040,4.38441,0.148,0.307,16.002,0,0,0
0.093060,4.38535,0.080,0.197,15.902,0,0,0
0.093080,4.38629,0.143,0.219,15.760,0,0,0
0.093100,4.38723,0.012,0.248,15.666,-540,0,0
0.093120,4.38818,0.047,0.160,15.652,0,0,0
0.093140,4.38912,-0.034,0.239,15.630,0,0,0
0.093160,4.39006,0.011,0.217,15.607,0,0,0
0.093180,4.39100,0.044,0.235,15.567,0,0,0
0.093200,4.39195,0.020,0.249,15.456,0,0,0
0.093220,4.39289,-0.018,0.278,15.419,0,0,0
0.093240,4.39383,0.050,0.270,15.343,0,0,0
0.093260,4.39477,0.021,0.158,15.259,0,0,0
0.093280,4.39572,0.059,0.267,15.261,0,0,0
0.093300,4.39666,0.040,0.241,15.205,0,0,0
0.093320,4.39760,0.061,0.174,15.119,0,0,0
0.093340,4.39854,0.035,0.268,15.047,0,0,0
0.093360,4.39949,0.023,0.191,14.993,0,0,0
0.093380,4.40043,-0.021,0.273,14.913,0,-540,0
0.093400,4.40137,-0.078,0.120,14.859,0,0,0
0.093420,4.40231,0.097,0.159,14.867,0,0,0
0.093440,4.40326,0.071,0.205,14.698,0,0,0
0.093460,4.40420,0.028,0.121,14.685,0,0,0
0.093480,4.40514,0.050,0.133,14.604,0,0,0
0.093500,4.40608,0.050,0.135,14.520,0,0,0
0.093520,4.40703,0.111,0.132,14.473,0,0,0
0.093540,4.40797,0.049,0.098,14.350,0,0,0
0.093560,4.40891,0.049,0.192,14.258,0,0,0
0.093580,4.40985,0.051,0.216,14.268,0,0,0
0.093600,4.41080,-0.051,0.210,14.996,0,0,540
0.093620,4.41174,0.011,0.162,15.753,0,0,540
0.093640,4.41268,0.082,0.158,16.018,0,0,0
0.093660,4.41362,0.049,0.145,15.987,0,0,0
0.093680,4.41457,0.063,0.184,15.881,0,0,0
0.093700,4.41551,0.074,0.171,15.895,0,0,0
0.093720,4.41645,-0.035,0.081,15.761,0,-540,0
0.093740,4.41739,-0.002,0.096,15.644,0,0,0
0.093760,4.41834,0.084,0.069,15.678,0,0,0
0.093780,4.41928,0.129,0.017,15.598,0,0,0
0.093800,4.42022,0.039,0.029,15.493,0,0,0
0.093820,4.42116,0.141,0.148,15.267,0,0,0
0.093840,4.42211,-0.021,0.138,15.326,0,0,0
0.093860,4.42305,0.083,0.056,15.182,0,0,0
0.093880,4.42399,-0.003,0.072,15.123,0,0,0
0.093900,4.42493,0.057,0.108,15.094,0,0,0
0.093920,4.42588,0.019,0.144,14.962,0,0,0
0.093940,4.42682,-0.002,0.155,14.992,0,0,0
0.093960,4.42776,-0.011,0.171,14.783,0,0,0
0.093980,4.42870,-0.003,0.153,14.673,0,0,0
0.094000,4.42965,-0.010,0.120,14.740,0,0,0
0.094020,4.43059,0.060,0.048,14.428,0,0,0
0.094040,4.43153,0.001,0.117,14.469,0,0,0
0.094060,4.43247,0.090,0.036,14.359,0,0,0
0.094080,4.43342,0.116,0.023,14.299,0,0,0
0.094100,4.43436,0.020,0.031,14.171,0,0,0
0.094120,4.43530,0.045,0.122,14.516,0,0,540
0.094140,4.43624,0.038,0.072,15.176,0,0,540
0.094160,4.43719,-0.036,0.128,15.892,0,0,540
0.094180,4.43813,0.063,0.196,15.773,0,0,0
0.094200,4.43907,0.078,0.125,15.534,0,0,0
0.094220,4.44001,0.045,0.185,15.511,0,0,0
0.094240,4.44096,-0.038,0.042,15.466,0,0,0
0.094260,4.44190,0.074,0.006,15.322,0,0,0
0.094280,4.44284,-0.034,0.049,15.269,0,0,0
0.094300,4.44378,0.077,0.111,15.217,0,0,0
0.094320,4.44473,0.036,0.075,15.054,0,0,0
0.094340,4.44567,0.010,0.080,14.945,0,0,0
0.094360,4.44661,0.010,0.137,14.853,0,0,0
0.094380,4.44755,-0.036,0.091,14.815,0,0,0
0.094400,4.44850,0.028,0.135,14.608,0,0,0
0.094420,4.44944,0.059,0.064,14.629,0,0,0
0.094440,4.45038,-0.044,0.038,14.437,0,0,0
0.094460,4.45132,0.146,0.062,14.327,0,0,0
0.094480,4.45227,0.096,0.079,14.263,0,0,0
0.094500,4.45321,0.106,0.107,14.123,0,0,0
0.094520,4.45415,0.002,0.140,14.757,0,0,540
0.094540,4.45509,0.054,0.009,15.457,0,0,540
0.094560,4.45604,0.122,0.078,16.019,0,0,540
0.094580,4.45698,0.033,0.056,15.903,0,0,0
0.094600,4.45792,0.045,0.133,15.820,0,0,0
0.094620,4.45886,0.168,0.110,15.837,0,0,0
0.094640,4.45980,0.153,0.103,15.572,0,0,0
0.094660,4.46075,0.117,0.064,15.383,0,0,0
0.094680,4.46169,0.130,0.103,15.384,0,0,0
0.094700,4.46263,0.087,0.129,15.369,0,0,0
0.094720,4.46357,0.096,0.024,15.004,0,0,0
0.094740,4.46452,0.060,0.034,15.106,0,0,0
0.094760,4.46546,0.049,0.168,14.849,0,0,0
0.094780,4.46640,0.061,0.044,14.840,0,0,0
0.094800,4.46734,0.075,0.140,14.739,0,0,0
0.094820,4.46829,0.042,0.130,14.457,0,0,0
0.094840,4.46923,0.051,0.116,14.481,0,0,0
0.094860,4.47017,0.099,0.202,14.277,0,0,0
0.094880,4.47111,0.103,0.123,14.116,0,0,0
0.094900,4.47206,0.054,0.206,14.783,0,0,540
0.094920,4.47300,0.058,0.134,15.272,0,0,540
0.094940,4.47394,0.095,0.157,15.885,0,0,540
0.094960,4.47488,0.011,0.056,15.879,0,0,0
0.094980,4.47583,-0.003,-0.066,15.668,0,0,0
0.095000,4.47677,0.103,0.022,15.609,0,0,0
0.095020,4.47771,0.112,0.061,15.340,0,0,0
