# Вариант 3. Скорость 600 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.068220,4.35184,0.223,8.263,14.721,0,-540,0
0.068240,4.35310,0.173,8.070,14.781,0,-540,0
0.068260,4.35435,0.105,7.866,14.797,0,-540,0
0.068280,4.35561,0.154,7.800,14.711,0,-540,0
0.068300,4.35687,0.243,7.513,14.656,0,-540,0
0.068320,4.35812,0.151,7.420,14.671,0,-540,0
0.068340,4.35938,0.187,7.148,14.623,0,-540,0
0.068360,4.36064,0.220,6.991,14.606,0,-540,0
0.068380,4.36189,0.203,6.854,14.535,0,-540,0
0.068400,4.36315,0.176,6.676,14.656,0,-540,0
0.068420,4.36441,0.177,6.601,14.662,0,-540,0
0.068440,4.36566,0.137,6.492,14.518,0,-540,0
0.068460,4.36692,0.304,6.234,14.526,0,-540,0
0.068480,4.36818,0.210,6.086,14.482,-540,-540,0
0.068500,4.36943,0.220,5.880,14.366,0,-540,0
0.068520,4.37069,0.085,5.736,14.410,0,-540,0
0.068540,4.37195,0.068,5.629,14.362,0,-540,0
0.068560,4.37320,0.085,5.448,14.392,0,-540,0
0.068580,4.37446,-0.027,5.283,14.378,0,-540,0
0.068600,4.37571,0.242,5.121,14.338,0,-540,0
0.068620,4.37697,0.133,5.032,14.291,0,-540,0
0.068640,4.37823,0.132,4.816,14.278,0,-540,0
0.068660,4.37948,0.120,4.721,14.279,0,-540,0
0.068680,4.38074,0.076,4.653,14.189,0,-540,0
0.068700,4.38200,0.093,4.475,14.276,0,-540,0
0.068720,4.38325,0.071,4.413,14.597,0,-540,540
0.068740,4.38451,0.099,4.228,15.550,0,-540,540
0.068760,4.38577,0.179,4.000,15.932,0,-540,0
0.068780,4.38702,0.107,3.977,15.814,0,-540,0
0.068800,4.38828,0.195,3.854,15.836,0,-540,0
0.068820,4.38954,0.124,3.671,15.738,0,-540,0
0.068840,4.39079,0.198,3.620,15.714,0,-540,0
0.068860,4.39205,0.113,3.408,15.748,0,-540,0
0.068880,4.39331,0.181,3.280,15.577,0,-540,0
0.068900,4.39456,0.092,3.201,15.618,0,-540,0
0.068920,4.39582,0.151,3.104,15.637,0,-540,0
0.068940,4.39708,0.199,2.887,15.487,0,-540,0
0.068960,4.39833,0.191,2.879,15.601,0,-540,0
0.068980,4.39959,0.140,2.736,15.583,0,-540,0
0.069000,4.40085,0.190,2.671,15.554,0,-540,0
0.069020,4.40210,0.128,2.488,15.497,0,-540,0
0.069040,4.40336,0.153,2.425,15.436,0,-540,0
0.069060,4.40462,0.164,2.321,15.404,0,-540,0
0.069080,4.40587,0.217,2.242,15.332,0,-540,0
0.069100,4.40713,0.179,2.066,15.349,0,-540,0
0.069120,4.40839,0.109,2.059,15.240,0,-540,0
0.069140,4.40964,0.250,1.929,15.322,0,-540,0
0.069160,4.41090,0.131,1.773,15.156,0,-540,0
0.069180,4.41216,0.215,1.590,15.189,0,-540,0
0.069200,4.41341,0.179,1.521,15.006,0,-540,0
0.069220,4.41467,0.108,1.469,15.086,0,-540,0
0.069240,4.41593,0.122,1.359,15.063,0,-540,0
0.069260,4.41718,0.075,1.241,14.971,0,-540,0
0.069280,4.41844,0.224,1.083,14.952,0,-540,0
0.069300,4.41970,0.203,1.062,14.880,0,-540,0
0.069320,4.42095,0.179,1.020,14.912,0,-540,0
0.069340,4.42221,0.199,0.845,14.805,0,-540,0
0.069360,4.42347,0.147,0.772,14.744,0,-540,0
0.069380,4.42472,0.174,0.578,14.585,0,-540,0
0.069400,4.42598,0.162,0.488,14.680,0,-540,0
0.069420,4.42724,0.111,0.491,14.663,0,-540,0
0.069440,4.42849,0.203,0.350,14.507,0,-540,0
0.069460,4.42975,0.176,0.356,14.487,0,0,0
0.069480,4.43101,0.245,0.182,14.501,0,-540,0
0.069500,4.43226,0.147,0.190,14.442,0,0,0
0.069520,4.43352,0.266,0.161,14.414,0,0,0
0.069540,4.43478,0.155,0.163,14.290,0,0,0
0.069560,4.43603,0.206,0.233,14.258,0,0,0
0.069580,4.43729,0.174,0.297,14.168,0,0,0
0.069600,4.43855,0.123,0.173,14.966,0,0,540
0.069620,4.43980,0.192,0.137,15.835,0,0,540
0.069640,4.44106,0.197,0.147,15.765,0,0,0
0.069660,4.44232,0.153,0.149,15.717,0,0,0
0.069680,4.44357,0.150,0.187,15.710,0,0,0
0.069700,4.44483,0.192,0.113,15.531,0,0,0
0.069720,4.44609,0.135,0.162,15.499,0,0,0
0.069740,4.44734,0.056,0.171,15.459,-540,0,0
0.069760,4.44860,0.017,0.209,15.439,0,0,0
0.069780,4.44986,0.121,0.149,15.255,0,0,0
0.069800,4.45111,0.093,0.194,15.226,0,0,0
0.069820,4.45237,0.107,0.093,15.211,0,0,0
0.069840,4.45363,0.116,0.119,15.101,0,0,0
0.069860,4.45488,0.089,0.111,15.051,0,0,0
0.069880,4.45614,0.064,0.179,14.972,0,0,0
0.069900,4.45740,0.077,0.190,14.876,0,0,0
0.069920,4.45865,-0.022,0.157,14.866,0,0,0
0.069940,4.45991,0.080,0.151,14.799,0,0,0
0.069960,4.46117,0.122,0.261,14.742,0,0,0
0.069980,4.46242,0.087,0.188,14.481,0,0,0
0.070000,4.46368,0.061,0.118,14.548,0,0,0
0.070020,4.46494,0.062,0.214,14.376,0,0,0
0.070040,4.46619,0.046,0.157,14.424,0,0,0
0.070060,4.46745,0.030,0.163,14.247,0,0,0
0.070080,4.46871,0.119,0.206,14.149,0,0,0
0.070100,4.46996,0.106,0.148,14.947,0,0,540
0.070120,4.47122,0.113,0.172,15.652,0,0,540
0.070140,4.47248,0.097,0.194,16.007,0,0,0
0.070160,4.47373,0.007,0.149,15.985,0,0,0
0.070180,4.47499,0.007,0.226,15.890,0,0,0
0.070200,4.47625,0.058,0.203,15.742,0,0,0
0.070220,4.47750,0.168,0.160,15.680,0,0,0
0.070240,4.47876,0.051,0.225,15.499,0,0,0
0.070260,4.48002,0.110,0.210,15.464,0,0,0
0.070280,4.48127,0.173,0.189,15.431,0,0,0
0.070300,4.48253,0.029,0.191,15.234,0,0,0
0.070320,4.48379,0.051,0.243,15.242,0,0,0
0.070340,4.48504,0.092,0.238,15.041,0,0,0
0.070360,4.48630,0.073,0.206,14.904,0,0,0
0.070380,4.48756,0.087,0.210,14.876,0,0,0
0.070400,4.48881,0.109,0.191,14.762,0,0,0
0.070420,4.49007,0.062,0.177,14.638,0,0,0
0.070440,4.49133,0.146,0.336,14.479,0,0,0
0.070460,4.49258,0.155,0.165,14.402,0,0,0
0.070480,4.49384,0.088,0.222,14.328,0,0,0
0.070500,4.49510,0.129,0.181,14.182,0,0,0
0.070520,4.49635,0.108,0.198,14.501,0,0,540
0.070540,4.49761,0.137,0.121,15.151,0,0,540
0.070560,4.49887,0.082,0.157,15.828,0,0,540
0.070580,4.50012,0.136,0.125,15.732,0,0,0
0.070600,4.50138,0.104,0.140,15.520,0,0,0
0.070620,4.50264,0.122,0.180,15.420,0,0,0
0.070640,4.50389,0.009,0.216,15.373,0,0,0
0.070660,4.50515,0.075,0.141,15.161,0,0,0
0.070680,4.50641,0.239,0.160,15.107,0,0,0
0.070700,4.50766,0.160,0.209,14.896,0,0,0
0.070720,4.50892,0.146,0.130,15.006,0,0,0
0.070740,4.51018,0.097,0.084,14.754,0,0,0
0.070760,4.51143,0.110,0.126,14.563,0,0,0
0.070780,4.51269,0.161,0.141,14.439,0,0,0
0.070800,4.51395,0.026,0.164,14.330,0,0,0
0.070820,4.51520,0.117,0.176,14.232,0,0,0
0.070840,4.51646,0.064,0.154,14.806,0,0,540
0.070860,4.51771,0.160,0.175,15.398,0,0,540
0.070880,4.51897,0.061,0.233,16.060,0,0,540
0.070900,4.52023,0.093,0.250,15.962,0,0,0
0.070920,4.52148,0.124,0.202,15.807,0,0,0
0.070940,4.52274,0.197,0.230,15.537,0,0,0
0.070960,4.52400,0.091,0.175,15.425,0,0,0
0.070980,4.52525,0.123,0.225,15.263,0,0,0
0.071000,4.52651,0.134,0.141,15.128,0,0,0
0.071020,4.52777,0.186,0.171,14.983,0,0,0
0.071040,4.52902,0.214,0.136,14.832,0,0,0
0.071060,4.53028,0.176,0.169,14.684,0,0,0
0.071080,4.53154,0.166,0.167,14.533,0,0,0
0.071100,4.53279,0.152,0.158,14.403,0,0,0
0.071120,4.53405,0.148,0.153,14.282,0,0,0
0.071140,4.53531,0.166,0.167,14.387,0,0,540
0.071160,4.53656,0.155,0.212,14.993,0,0,540
0.071180,4.53782,0.111,0.148,15.586,0,0,540
0.071200,4.53908,0.173,0.192,16.087,0,0,540
0.071220,4.54033,0.114,0.128,15.838,0,0,0
0.071240,4.54159,0.214,0.177,15.731,0,0,0
0.071260,4.54285,0.219,0.088,15.666,0,0,0
0.071280,4.54410,0.199,0.183,15.536,0,0,0
0.071300,4.54536,0.229,0.195,15.253,0,0,0
0.071320,4.54662,0.203,0.150,15.193,0,0,0
0.071340,4.54787,0.209,0.116,14.886,0,0,0
0.071360,4.54913,0.121,0.112,14.649,0,0,0
0.071380,4.55039,0.193,0.130,14.558,0,0,0
0.071400,4.55164,0.130,0.214,14.376,0,0,0
0.071420,4.55290,0.171,0.183,14.163,0,0,0
0.071440,4.55416,0.137,0.191,14.366,0,0,540
0.071460,4.55541,0.107,0.229,14.823,0,0,540
0.071480,4.55667,0.163,0.143,15.350,0,0,540
0.071500,4.55793,0.169,0.135,15.855,0,0,540
0.071520,4.55918,0.196,0.177,15.575,0,0,0
0.071540,4.56044,0.229,0.130,15.389,0,0,0
0.071560,4.56170,0.210,0.174,15.218,0,0,0
0.071580,4.56295,0.132,0.106,15.027,0,0,0
0.071600,4.56421,0.163,0.202,14.889,0,0,0
0.071620,4.56547,0.172,0.194,14.717,0,0,0
0.071640,4.56672,0.186,0.232,14.436,0,0,0
0.071660,4.56798,0.133,0.161,14.470,0,0,0
0.071680,4.56924,0.194,0.161,14.265,0,0,0
0.071700,4.57049,0.169,0.168,14.598,0,0,540
0.071720,4.57175,0.130,0.132,14.985,0,0,540
0.071740,4.57301,0.212,0.257,15.429,0,0,540
0.071760,4.57426,0.158,0.175,15.853,0,0,540
0.071780,4.57552,0.138,0.243,15.725,0,0,0
0.071800,4.57678,0.116,0.119,15.483,0,0,0
0.071820,4.57803,0.244,0.179,15.228,0,0,0
0.071840,4.57929,0.153,0.148,15.016,0,0,0
0.071860,4.58055,0.215,0.163,14.903,0,0,0
0.071880,4.58180,0.149,0.224,14.667,0,0,0
0.071900,4.58306,0.102,0.179,14.566,0,0,0
0.071920,4.58432,0.247,0.104,14.305,0,0,0
0.071940,4.58557,0.237,0.214,14.092,0,0,0
0.071960,4.58683,0.169,0.235,14.544,0,0,540
0.071980,4.58809,0.244,0.203,14.915,0,0,540
0.072000,4.58934,0.125,0.296,15.241,0,0,540
0.072020,4.59060,0.234,0.180,15.766,0,0,540
0.072040,4.59186,0.184,0.167,15.765,0,0,0
0.072060,4.59311,0.243,0.152,15.563,0,0,0
0.072080,4.59437,0.148,0.230,15.289,0,0,0
0.072100,4.59563,0.169,0.161,15.169,0,0,0
0.072120,4.59688,0.254,0.232,14.940,0,0,0
0.072140,4.59814,0.186,0.118,14.777,0,0,0
0.072160,4.59940,0.232,0.170,14.569,0,0,0
0.072180,4.60065,0.249,0.176,14.300,0,0,0
0.072200,4.60191,0.282,0.168,14.089,0,0,0
0.072220,4.60317,0.189,0.106,14.454,0,0,540
0.072240,4.60442,0.210,0.074,14.844,0,0,540
0.072260,4.60568,0.202,0.225,15.166,0,0,540
0.072280,4.60694,0.252,0.146,15.436,0,0,540
0.072300,4.60819,0.169,0.099,15.866,0,0,540
0.072320,4.60945,0.139,0.064,15.868,0,0,0
0.072340,4.61071,0.239,0.217,15.707,0,0,0
0.072360,4.61196,0.263,0.193,15.369,0,0,0
0.072380,4.61322,0.121,0.124,15.248,0,0,0
0.072400,4.61448,0.207,0.113,15.009,0,0,0
0.072420,4.61573,0.132,0.276,14.848,0,0,0
0.072440,4.61699,0.287,0.138,14.699,0,0,0
0.072460,4.61825,0.156,0.174,14.417,0,0,0
0.072480,4.61950,0.202,0.115,14.171,0,0,0
0.072500,4.62076,0.176,0.189,14.319,0,0,540
0.072520,4.62202,0.245,0.188,14.677,0,0,540
0.072540,4.62327,0.245,0.127,15.005,0,0,540
0.072560,4.62453,0.301,0.163,15.233,0,0,540
0.072580,4.62579,0.207,0.165,15.529,0,0,540
0.072600,4.62704,0.174,0.143,15.850,0,0,540
0.072620,4.62830,0.255,0.066,15.892,0,0,0
0.072640,4.62956,0.225,0.117,15.619,0,0,0
0.072660,4.63081,0.171,0.119,15.443,0,0,0
0.072680,4.63207,0.072,0.245,15.242,-540,0,0
0.072700,4.63333,0.013,0.142,15.048,0,0,0
0.072720,4.63458,0.069,0.206,14.884,0,0,0
0.072740,4.63584,-0.083,0.183,14.667,0,0,0
0.072760,4.63710,0.005,0.233,14.602,0,0,0
0.072780,4.63835,0.123,0.126,14.322,0,0,0
0.072800,4.63961,-0.093,0.261,14.188,0,0,0
0.072820,4.64087,0.067,0.226,14.341,0,0,540
0.072840,4.64212,-0.037,0.238,14.650,0,0,540
0.072860,4.64338,0.061,0.037,14.870,0,0,540
0.072880,4.64464,-0.051,0.104,15.284,0,0,540
0.072900,4.64589,-0.053,0.157,15.399,0,0,540
0.072920,4.64715,0.052,0.155,15.779,0,0,540
0.072940,4.64841,0.029,0.168,15.753,0,0,0
0.072960,4.64966,0.005,0.151,15.626,0,0,0
0.072980,4.65092,0.062,0.149,15.307,0,0,0
0.073000,4.65218,0.046,0.173,15.197,0,0,0
0.073020,4.65343,0.007,0.152,14.971,0,0,0
0.073040,4.65469,-0.099,0.167,14.876,0,0,0
0.073060,4.65595,0.068,0.188,14.556,0,0,0
0.073080,4.65720,-0.044,0.180,14.566,0,0,0
0.073100,4.65846,-0.069,0.139,14.378,0,0,0
0.073120,4.65971,-0.002,0.185,14.205,0,0,0
0.073140,4.66097,0.094,0.032,14.277,0,0,540
0.073160,4.66223,-0.016,0.100,14.457,0,0,540
0.073180,4.66348,-0.055,0.177,14.747,0,0,540
0.073200,4.66474,0.102,0.193,15.036,0,0,540
0.073220,4.66600,-0.111,0.202,15.219,0,0,540
0.073240,4.66725,-0.005,0.202,15.458,0,0,540
0.073260,4.66851,-0.020,0.098,15.712,0,0,540
0.073280,4.66977,0.073,0.256,15.688,0,0,0
0.073300,4.67102,-0.026,0.108,15.633,0,0,0
0.073320,4.67228,0.095,0.193,15.349,0,0,0
0.073340,4.67354,-0.050,0.173,15.203,0,0,0
0.073360,4.67479,0.067,0.134,15.058,0,0,0
0.073380,4.67605,0.024,0.283,14.888,0,0,0
0.073400,4.67731,0.024,0.130,14.880,0,0,0
0.073420,4.67856,0.016,0.234,14.605,0,0,0
0.073440,4.67982,-0.004,0.269,14.398,0,0,0
0.073460,4.68108,0.017,0.111,14.318,0,0,0
0.073480,4.68233,0.027,0.183,14.175,0,0,0
0.073500,4.68359,-0.077,0.188,14.466,0,0,540
0.073520,4.68485,0.072,0.242,14.670,0,0,540
0.073540,4.68610,0.083,0.190,14.896,0,0,540
0.073560,4.68736,0.001,0.173,15.095,0,0,540
0.073580,4.68862,0.045,0.170,15.360,0,0,540
0.073600,4.68987,0.081,0.224,15.504,0,0,540
0.073620,4.69113,0.018,0.166,15.806,0,0,540
0.073640,4.69239,0.046,0.289,15.887,0,0,0
0.073660,4.69364,0.001,0.178,15.736,0,0,0
0.073680,4.69490,-0.047,0.170,15.638,0,0,0
0.073700,4.69616,-0.050,0.161,15.566,0,0,0
0.073720,4.69741,0.094,0.139,15.326,0,0,0
0.073740,4.69867,0.008,0.085,15.169,0,0,0
0.073760,4.69993,-0.055,0.079,15.053,0,0,0
0.073780,4.70118,-0.019,0.232,14.978,0,0,0
0.073800,4.70244,-0.006,0.104,14.827,0,0,0
0.073820,4.70370,-0.010,0.162,14.595,0,0,0
0.073840,4.70495,0.095,0.105,14.598,0,0,0
0.073860,4.70621,-0.002,0.090,14.405,0,0,0
0.073880,4.70747,0.055,0.121,14.384,0,0,0
0.073900,4.70872,0.036,0.242,14.219,0,0,0
0.073920,4.70998,0.010,0.218,14.182,0,0,0
0.073940,4.71124,-0.008,0.243,14.378,0,0,540
0.073960,4.71249,-0.078,0.155,14.568,0,0,540
0.073980,4.71375,-0.050,0.188,14.707,0,0,540
0.074000,4.71501,0.025,0.125,15.019,0,0,540
0.074020,4.71626,-0.006,0.176,15.260,0,0,540
0.074040,4.71752,0.058,0.198,15.449,0,0,540
0.074060,4.71878,-0.002,0.157,15.801,0,0,540
0.074080,4.72003,0.032,0.170,15.882,0,0,0
0.074100,4.72129,0.006,0.134,15.743,0,0,0
0.074120,4.72255,-0.002,0.231,15.628,0,0,0
0.074140,4.72380,0.006,0.159,15.486,0,0,0
0.074160,4.72506,0.005,0.187,15.391,0,0,0
0.074180,4.72632,-0.033,0.226,15.232,0,0,0
0.074200,4.72757,0.008,0.136,15.219,0,0,0
0.074220,4.72883,-0.006,0.144,15.110,0,0,0
0.074240,4.73009,0.009,0.210,14.921,0,0,0
0.074260,4.73134,0.026,0.121,14.791,0,0,0
0.074280,4.73260,-0.023,0.243,14.754,0,0,0
0.074300,4.73386,0.068,0.300,14.711,0,0,0
0.074320,4.73511,-0.039,0.145,14.567,0,0,0
0.074340,4.73637,-0.098,0.100,14.467,0,0,0
0.074360,4.73763,-0.046,0.040,14.451,0,0,0
0.074380,4.73888,0.000,0.186,14.344,0,0,0
0.074400,4.74014,0.024,0.207,14.289,0,0,0
0.074420,4.74140,-0.036,0.271,14.548,0,0,540
0.074440,4.74265,-0.015,0.193,14.697,0,0,540
0.074460,4.74391,-0.019,0.200,14.958,0,0,540
0.074480,4.74517,-0.029,0.195,15.268,0,0,540
0.074500,4.74642,-0.029,0.179,15.505,0,0,540
0.074520,4.74768,-0.040,0.157,15.729,0,0,540
0.074540,4.74894,-0.061,0.097,15.804,0,0,0
0.074560,4.75019,0.029,0.189,15.720,0,0,0
0.074580,4.75145,-0.003,0.177,15.698,0,0,0
0.074600,4.75271,-0.068,0.117,15.488,0,0,0
0.074620,4.75396,-0.033,0.116,15.490,0,0,0
0.074640,4.75522,0.049,0.117,15.324,0,0,0
0.074660,4.75648,0.484,0.173,15.379,540,0,0
0.074680,4.75773,1.270,0.277,15.231,540,0,0
0.074700,4.75899,2.316,0.185,15.201,540,0,0
0.074720,4.76025,3.172,0.184,15.123,540,0,0
0.074740,4.76150,4.069,0.214,15.035,540,0,0
0.074760,4.76276,4.912,0.055,14.966,540,0,0
0.074780,4.76402,5.863,0.184,14.984,540,0,0
0.074800,4.76527,6.658,0.224,14.920,540,0,0
0.074820,4.76653,7.599,0.063,14.842,540,0,0
0.074840,4.76779,8.566,0.223,14.686,540,0,0
0.074860,4.76904,9.447,0.185,14.742,540,0,0
0.074880,4.77030,10.297,0.202,14.668,540,0,0
0.074900,4.77156,11.059,0.125,14.479,540,0,0
0.074920,4.77281,12.077,0.227,14.498,540,0,0
0.074940,4.77407,12.907,0.168,14.370,540,0,0
0.074960,4.77533,13.820,0.208,14.417,540,0,0
0.074980,4.77658,14.695,0.248,14.366,540,0,0
