# Вариант 6. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.133520,4.19465,0.113,9.312,0.016,0,0,0
0.133540,4.19528,0.164,9.269,0.040,0,0,0
0.133560,4.19591,0.102,9.306,-0.014,0,0,0
0.133580,4.19654,0.113,9.276,0.032,0,0,0
0.133600,4.19717,0.112,9.312,0.017,0,0,0
0.133620,4.19780,0.248,9.297,-0.088,0,0,0
0.133640,4.19842,0.178,9.269,0.017,0,0,0
0.133660,4.19905,0.115,9.431,-0.081,0,540,0
0.133680,4.19968,0.116,9.610,-0.069,0,540,0
0.133700,4.20031,0.194,9.886,-0.008,0,540,0
0.133720,4.20094,0.160,10.033,0.015,0,540,0
0.133740,4.20157,0.051,10.195,0.012,0,540,0
0.133760,4.20219,0.117,10.479,-0.001,0,540,0
0.133780,4.20282,0.152,10.634,-0.029,0,540,0
0.133800,4.20345,0.099,10.893,0.040,0,540,0
0.133820,4.20408,0.143,10.855,-0.093,0,0,0
0.133840,4.20471,0.168,10.843,0.029,0,0,0
0.133860,4.20534,0.135,10.854,-0.002,0,0,0
0.133880,4.20596,0.144,10.791,0.073,0,0,0
0.133900,4.20659,0.081,10.859,-0.064,0,0,0
0.133920,4.20722,0.099,10.802,-0.029,0,0,0
0.133940,4.20785,0.092,10.858,0.025,0,0,0
0.133960,4.20848,0.168,10.769,0.034,0,0,0
0.133980,4.20911,0.183,10.700,-0.040,0,0,0
0.134000,4.20973,0.052,10.671,-0.048,0,0,0
0.134020,4.21036,0.151,10.646,0.025,0,0,0
0.134040,4.21099,0.211,10.631,0.019,0,0,0
0.134060,4.21162,0.221,10.674,0.006,0,0,0
0.134080,4.21225,0.102,10.672,-0.016,0,0,0
0.134100,4.21288,0.171,10.687,0.023,0,0,0
0.134120,4.21350,0.231,10.636,-0.029,0,0,0
0.134140,4.21413,0.239,10.586,0.050,0,0,0
0.134160,4.21476,0.113,10.678,0.036,0,0,0
0.134180,4.21539,0.071,10.629,-0.020,0,0,0
0.134200,4.21602,0.112,10.518,0.008,0,0,0
0.134220,4.21665,0.136,10.598,0.023,0,0,0
0.134240,4.21727,0.226,10.564,0.034,0,0,0
0.134260,4.21790,0.190,10.666,0.024,0,0,0
0.134280,4.21853,0.167,10.480,-0.071,0,0,0
0.134300,4.21916,0.067,10.484,-0.006,0,0,0
0.134320,4.21979,0.156,10.546,0.056,0,0,0
0.134340,4.22042,0.139,10.444,-0.047,0,0,0
0.134360,4.22104,0.098,10.521,-0.010,0,0,0
0.134380,4.22167,0.099,10.547,0.014,0,0,0
0.134400,4.22230,0.132,10.444,0.058,0,0,0
0.134420,4.22293,0.111,10.504,0.000,0,0,0
0.134440,4.22356,0.137,10.360,0.070,0,0,0
0.134460,4.22419,0.157,10.384,-0.081,0,0,0
0.134480,4.22481,0.152,10.371,0.068,0,0,0
0.134500,4.22544,0.193,10.444,-0.016,0,0,0
0.134520,4.22607,0.096,10.442,0.089,0,0,0
0.134540,4.22670,0.158,10.436,0.021,0,0,0
0.134560,4.22733,0.244,10.303,0.023,0,0,0
0.134580,4.22796,0.156,10.347,0.054,0,0,0
0.134600,4.22858,0.143,10.359,-0.049,0,0,0
0.134620,4.22921,0.205,10.266,0.006,0,0,0
0.134640,4.22984,0.164,10.246,0.009,0,0,0
0.134660,4.23047,0.100,10.391,0.013,0,0,0
0.134680,4.23110,0.184,10.324,-0.033,0,0,0
0.134700,4.23173,0.208,10.185,0.076,0,0,0
0.134720,4.23235,0.244,10.309,0.029,0,0,0
0.134740,4.23298,0.207,10.231,1.018,0,0,540
0.134760,4.23361,0.103,10.144,1.769,0,0,540
0.134780,4.23424,0.211,10.255,2.765,0,0,540
0.134800,4.23487,0.167,10.244,3.633,0,0,540
0.134820,4.23550,0.145,10.263,4.512,0,0,540
0.134840,4.23612,0.140,10.246,5.431,0,0,540
0.134860,4.23675,0.121,10.199,6.277,0,0,540
0.134880,4.23738,0.121,10.126,7.198,0,0,540
0.134900,4.23801,0.178,10.263,8.015,0,0,540
0.134920,4.23864,0.078,10.197,8.910,0,0,540
0.134940,4.23927,0.136,10.125,9.891,0,0,540
0.134960,4.23989,0.041,10.189,10.747,0,0,540
0.134980,4.24052,0.111,10.170,11.206,0,0,0
0.135000,4.24115,0.087,10.177,11.245,0,0,0
0.135020,4.24178,0.057,10.066,11.184,0,0,0
0.135040,4.24241,0.171,10.130,11.226,0,0,0
0.135060,4.24304,0.071,10.062,11.100,0,0,0
0.135080,4.24366,0.311,10.098,11.155,0,0,0
0.135100,4.24429,0.036,10.077,11.063,0,0,0
0.135120,4.24492,0.092,10.105,10.995,0,0,0
0.135140,4.24555,0.145,10.138,11.038,0,0,0
0.135160,4.24618,0.233,10.030,11.018,0,0,0
0.135180,4.24680,0.073,10.006,11.048,0,0,0
0.135200,4.24743,0.269,10.066,11.012,0,0,0
0.135220,4.24806,0.142,10.064,11.039,0,0,0
0.135240,4.24869,0.216,9.970,10.990,0,0,0
0.135260,4.24932,0.142,10.019,10.968,0,0,0
0.135280,4.24995,0.112,10.112,11.029,0,0,0
0.135300,4.25057,0.283,10.047,11.004,0,0,0
0.135320,4.25120,0.153,9.943,11.093,0,0,0
0.135340,4.25183,0.118,9.945,11.011,0,0,0
0.135360,4.25246,0.126,9.953,11.000,0,0,0
0.135380,4.25309,0.175,9.989,10.900,0,0,0
0.135400,4.25372,0.125,10.038,10.938,0,0,0
0.135420,4.25434,0.185,9.893,10.934,0,0,0
0.135440,4.25497,0.132,9.966,10.979,0,0,0
0.135460,4.25560,0.153,10.011,10.909,0,0,0
0.135480,4.25623,0.117,10.013,11.001,0,0,0
0.135500,4.25686,0.148,9.917,10.844,0,0,0
0.135520,4.25749,0.147,9.925,10.918,0,0,0
0.135540,4.25811,0.145,9.956,10.865,0,0,0
0.135560,4.25874,0.196,9.970,10.835,0,0,0
0.135580,4.25937,0.129,9.863,10.785,0,0,0
0.135600,4.26000,0.146,9.908,10.791,0,0,0
0.135620,4.26063,0.142,9.773,10.816,0,0,0
0.135640,4.26126,0.096,9.852,10.869,0,0,0
0.135660,4.26188,0.121,9.885,10.741,0,0,0
0.135680,4.26251,0.070,9.898,10.780,0,0,0
0.135700,4.26314,0.050,9.821,10.709,0,0,0
0.135720,4.26377,0.088,9.822,10.737,0,0,0
0.135740,4.26440,0.106,9.846,10.682,0,0,0
0.135760,4.26503,0.214,9.853,10.762,0,0,0
0.135780,4.26565,0.127,9.843,10.729,0,0,0
0.135800,4.26628,0.055,9.935,10.646,0,0,0
0.135820,4.26691,0.201,9.737,10.697,0,0,0
0.135840,4.26754,0.216,9.876,10.770,0,0,0
0.135860,4.26817,0.207,9.910,10.627,0,0,0
0.135880,4.26880,0.176,9.815,10.556,0,0,0
0.135900,4.26942,0.167,9.823,10.633,0,0,0
0.135920,4.27005,0.122,9.773,10.587,0,0,0
0.135940,4.27068,0.250,9.706,10.553,0,0,0
0.135960,4.27131,0.111,9.889,10.606,0,0,0
0.135980,4.27194,0.208,9.766,10.604,0,0,0
0.136000,4.27257,0.059,9.747,10.603,0,0,0
0.136020,4.27319,0.158,9.675,10.548,0,0,0
0.136040,4.27382,0.194,9.742,10.651,0,0,0
0.136060,4.27445,0.203,9.777,10.548,0,0,0
0.136080,4.27508,0.116,9.742,10.466,0,0,0
0.136100,4.27571,0.174,9.691,10.565,0,0,0
0.136120,4.27634,0.120,9.670,10.540,0,0,0
0.136140,4.27696,0.188,9.820,10.512,0,0,0
0.136160,4.27759,0.258,9.677,10.528,0,0,0
0.136180,4.27822,0.196,9.747,10.504,0,0,0
0.136200,4.27885,0.154,9.630,10.324,0,0,0
0.136220,4.27948,0.166,9.745,10.520,0,0,0
0.136240,4.28011,0.188,9.721,10.423,0,0,0
0.136260,4.28073,0.172,9.784,10.400,0,0,0
0.136280,4.28136,0.179,9.727,10.389,0,0,0
0.136300,4.28199,0.136,9.703,10.420,0,0,0
0.136320,4.28262,0.177,9.786,10.353,0,0,0
0.136340,4.28325,0.138,9.677,10.361,0,0,0
0.136360,4.28388,0.208,9.708,10.275,0,0,0
0.136380,4.28450,0.223,9.654,10.363,0,0,0
0.136400,4.28513,0.130,9.681,10.259,0,0,0
0.136420,4.28576,0.081,9.608,10.239,0,0,0
0.136440,4.28639,0.144,9.626,10.354,0,0,0
0.136460,4.28702,0.224,9.622,10.312,0,0,0
0.136480,4.28765,0.204,9.599,10.283,0,0,0
0.136500,4.28827,0.223,9.624,10.266,0,0,0
0.136520,4.28890,0.126,9.624,10.247,0,0,0
0.136540,4.28953,0.159,9.652,10.123,0,0,0
0.136560,4.29016,0.135,9.701,10.245,0,0,0
0.136580,4.29079,0.212,9.683,10.173,0,0,0
0.136600,4.29142,0.137,9.654,10.212,0,0,0
0.136620,4.29204,0.181,9.683,10.159,0,0,0
0.136640,4.29267,0.162,9.576,10.238,0,0,0
0.136660,4.29330,0.130,9.636,10.104,0,0,0
0.136680,4.29393,0.317,9.589,10.124,0,0,0
0.136700,4.29456,0.173,9.526,10.188,0,0,0
0.136720,4.29519,0.147,9.517,10.099,0,0,0
0.136740,4.29581,0.185,9.494,10.133,0,0,0
0.136760,4.29644,0.253,9.569,10.133,0,0,0
0.136780,4.29707,0.144,9.537,10.075,0,0,0
0.136800,4.29770,0.164,9.570,10.124,0,0,0
0.136820,4.29833,0.182,9.524,10.083,0,0,0
0.136840,4.29896,0.297,9.553,9.975,0,0,0
0.136860,4.29958,0.123,9.467,10.075,0,0,0
0.136880,4.30021,0.081,9.512,10.028,0,0,0
0.136900,4.30084,0.217,9.581,9.963,0,0,0
0.136920,4.30147,0.094,9.541,9.953,0,0,0
0.136940,4.30210,0.123,9.612,9.867,0,0,0
0.136960,4.30273,0.072,9.552,10.012,0,0,0
0.136980,4.30335,0.173,9.550,9.984,0,0,0
0.137000,4.30398,0.171,9.496,9.929,0,0,0
0.137020,4.30461,0.093,9.479,9.934,0,0,0
0.137040,4.30524,0.093,9.491,9.925,0,0,0
0.137060,4.30587,0.058,9.536,9.972,0,0,0
0.137080,4.30650,0.079,9.486,9.970,0,0,0
0.137100,4.30712,0.098,9.509,9.899,0,0,0
0.137120,4.30775,0.117,9.487,9.785,0,0,0
0.137140,4.30838,0.090,9.484,9.895,0,0,0
0.137160,4.30901,0.141,9.424,9.840,0,0,0
0.137180,4.30964,0.119,9.402,9.921,0,0,0
0.137200,4.31027,0.004,9.449,9.852,0,0,0
0.137220,4.31089,0.176,9.464,9.686,0,0,0
0.137240,4.31152,0.166,9.507,9.704,0,0,0
0.137260,4.31215,0.221,9.355,9.728,0,0,0
0.137280,4.31278,0.138,9.511,9.741,0,0,0
0.137300,4.31341,0.057,9.418,9.669,0,0,0
0.137320,4.31404,0.147,9.442,9.789,0,0,0
0.137340,4.31466,0.038,9.439,9.696,0,0,0
0.137360,4.31529,0.080,9.462,9.671,0,0,0
0.137380,4.31592,0.102,9.480,9.679,0,0,0
0.137400,4.31655,0.097,9.472,9.583,0,0,0
0.137420,4.31718,0.148,9.483,9.662,0,0,0
0.137440,4.31780,0.121,9.443,9.725,0,0,0
0.137460,4.31843,0.108,9.435,9.608,0,0,0
0.137480,4.31906,0.124,9.359,9.510,0,0,0
0.137500,4.31969,0.049,9.252,9.571,0,-540,0
0.137520,4.32032,0.120,9.113,9.529,0,-540,0
0.137540,4.32095,0.053,8.917,9.554,0,-540,0
0.137560,4.32157,0.086,8.775,9.566,0,-540,0
0.137580,4.32220,0.154,8.520,9.477,0,-540,0
0.137600,4.32283,0.236,8.354,9.466,0,-540,0
0.137620,4.32346,0.086,8.168,9.410,0,-540,0
0.137640,4.32409,0.106,7.991,9.513,0,-540,0
0.137660,4.32472,0.087,7.792,9.385,0,-540,0
0.137680,4.32534,0.066,7.737,9.472,0,-540,0
0.137700,4.32597,0.101,7.426,9.542,0,-540,0
0.137720,4.32660,0.019,7.328,9.506,0,-540,0
0.137740,4.32723,0.142,7.140,9.448,0,-540,0
0.137760,4.32786,0.198,7.036,9.298,0,-540,0
0.137780,4.32849,0.148,6.853,9.381,0,-540,0
0.137800,4.32911,0.058,6.675,9.368,0,-540,0
0.137820,4.32974,0.149,6.551,9.298,0,-540,0
0.137840,4.33037,0.155,6.354,9.337,0,-540,0
0.137860,4.33100,0.083,6.216,9.414,0,-540,0
0.137880,4.33163,0.140,6.026,10.136,0,-540,540
0.137900,4.33226,0.158,5.920,11.092,0,-540,540
0.137920,4.33288,0.115,5.773,10.997,0,-540,0
0.137940,4.33351,0.139,5.627,10.903,0,-540,0
0.137960,4.33414,0.269,5.400,11.057,0,-540,0
0.137980,4.33477,0.092,5.289,10.908,0,-540,0
0.138000,4.33540,0.180,5.171,10.897,0,-540,0
0.138020,4.33603,0.165,5.109,10.872,0,-540,0
0.138040,4.33665,0.242,4.859,10.827,0,-540,0
0.138060,4.33728,0.102,4.767,10.876,0,-540,0
0.138080,4.33791,0.079,4.611,10.772,0,-540,0
0.138100,4.33854,0.079,4.453,10.837,0,-540,0
0.138120,4.33917,0.167,4.344,10.834,0,-540,0
0.138140,4.33980,0.185,4.191,10.942,0,-540,0
0.138160,4.34042,0.106,4.127,10.767,0,-540,0
0.138180,4.34105,0.150,3.969,10.778,0,-540,0
0.138200,4.34168,0.159,3.833,10.724,0,-540,0
0.138220,4.34231,0.096,3.670,10.774,0,-540,0
0.138240,4.34294,0.115,3.622,10.648,0,-540,0
0.138260,4.34357,0.162,3.359,10.795,0,-540,0
0.138280,4.34419,0.128,3.269,10.681,0,-540,0
0.138300,4.34482,0.092,3.282,10.646,0,-540,0
0.138320,4.34545,0.102,3.072,10.618,0,-540,0
0.138340,4.34608,0.125,2.944,10.611,0,-540,0
0.138360,4.34671,0.164,2.884,10.630,0,-540,0
0.138380,4.34734,0.098,2.798,10.567,0,-540,0
0.138400,4.34796,0.141,2.607,10.452,0,-540,0
0.138420,4.34859,0.137,2.538,10.479,0,-540,0
0.138440,4.34922,0.214,2.442,10.399,0,-540,0
0.138460,4.34985,0.150,2.198,10.410,0,-540,0
0.138480,4.35048,0.138,2.157,10.489,0,-540,0
0.138500,4.35111,0.144,2.202,10.379,0,-540,0
0.138520,4.35173,0.114,1.846,10.348,0,-540,0
0.138540,4.35236,0.263,1.786,10.367,0,-540,0
0.138560,4.35299,0.195,1.699,10.277,0,-540,0
0.138580,4.35362,0.141,1.583,10.311,0,-540,0
0.138600,4.35425,0.154,1.506,10.286,0,-540,0
0.138620,4.35488,0.287,1.376,10.279,0,-540,0
0.138640,4.35550,0.080,1.340,10.245,0,-540,0
0.138660,4.35613,0.197,1.160,10.263,0,-540,0
0.138680,4.35676,0.122,1.156,10.199,0,-540,0
0.138700,4.35739,0.131,1.033,10.203,0,-540,0
0.138720,4.35802,0.148,0.837,10.260,0,-540,0
0.138740,4.35865,0.225,0.847,10.080,0,-540,0
0.138760,4.35927,0.179,0.739,10.199,0,-540,0
0.138780,4.35990,0.203,0.566,10.149,0,-540,0
0.138800,4.36053,0.127,0.600,10.095,0,-540,0
0.138820,4.36116,0.205,0.539,10.040,0,-540,0
0.138840,4.36179,0.150,0.335,10.046,0,-540,0
0.138860,4.36242,0.148,0.284,9.955,0,-540,0
0.138880,4.36304,0.179,0.186,10.050,0,0,0
0.138900,4.36367,0.177,0.236,9.949,0,-540,0
0.138920,4.36430,0.180,0.202,9.929,0,0,0
0.138940,4.36493,0.130,0.258,9.916,0,0,0
0.138960,4.36556,0.189,0.198,9.840,0,0,0
0.138980,4.36619,0.154,0.160,9.876,0,0,0
0.139000,4.36681,0.106,0.224,9.758,0,0,0
0.139020,4.36744,0.170,0.188,9.815,0,0,0
0.139040,4.36807,0.140,0.327,9.654,0,0,0
0.139060,4.36870,0.120,0.192,9.764,0,0,0
0.139080,4.36933,0.208,0.176,9.768,0,0,0
0.139100,4.36996,0.022,0.103,9.651,0,0,0
0.139120,4.37058,0.154,0.177,9.703,0,0,0
0.139140,4.37121,0.160,0.110,9.646,0,0,0
0.139160,4.37184,0.125,0.248,9.616,0,0,0
0.139180,4.37247,0.190,0.180,9.575,0,0,0
0.139200,4.37310,0.160,0.172,9.512,0,0,0
0.139220,4.37373,0.294,0.075,9.578,0,0,0
0.139240,4.37435,0.172,0.122,9.540,0,0,0
0.139260,4.37498,0.071,0.145,9.472,0,0,0
0.139280,4.37561,0.168,0.174,9.410,0,0,0
0.139300,4.37624,0.182,0.200,9.429,0,0,0
0.139320,4.37687,0.233,0.148,9.361,0,0,0
0.139340,4.37750,0.235,0.200,9.457,0,0,0
0.139360,4.37812,0.193,0.197,9.410,0,0,0
0.139380,4.37875,0.269,0.214,9.415,0,0,0
0.139400,4.37938,0.185,0.213,9.259,0,0,0
0.139420,4.38001,0.080,0.075,9.251,0,0,0
0.139440,4.38064,0.175,0.140,9.235,0,0,0
0.139460,4.38127,0.199,0.111,9.218,0,0,0
0.139480,4.38189,0.159,0.145,9.574,0,0,540
0.139500,4.38252,0.147,0.127,10.402,0,0,540
0.139520,4.38315,0.102,0.131,10.761,0,0,0
0.139540,4.38378,0.206,0.103,10.768,0,0,0
0.139560,4.38441,0.227,0.120,10.693,0,0,0
0.139580,4.38504,0.191,0.208,10.762,0,0,0
0.139600,4.38566,0.124,0.159,10.687,0,0,0
0.139620,4.38629,0.133,0.227,10.685,0,0,0
0.139640,4.38692,0.079,0.170,10.694,-540,0,0
0.139660,4.38755,0.030,0.133,10.592,0,0,0
0.139680,4.38818,0.074,0.147,10.679,0,0,0
0.139700,4.38880,0.002,0.138,10.543,0,0,0
0.139720,4.38943,-0.030,0.195,10.518,0,0,0
0.139740,4.39006,0.010,0.166,10.455,0,0,0
0.139760,4.39069,0.083,0.174,10.365,0,0,0
0.139780,4.39132,0.098,0.265,10.382,0,0,0
0.139800,4.39195,0.023,0.091,10.391,0,0,0
0.139820,4.39257,0.041,0.148,10.273,0,0,0
0.139840,4.39320,0.068,0.129,10.341,0,0,0
0.139860,4.39383,-0.011,0.196,10.323,0,0,0
0.139880,4.39446,0.008,0.050,10.283,0,0,0
0.139900,4.39509,0.055,0.161,10.155,0,0,0
0.139920,4.39572,0.021,0.191,10.172,0,0,0
0.139940,4.39634,0.082,0.125,10.089,0,0,0
0.139960,4.39697,0.089,0.154,10.086,0,0,0
0.139980,4.39760,0.109,0.236,10.131,0,0,0
0.140000,4.39823,0.038,0.112,9.994,0,0,0
0.140020,4.39886,0.065,0.131,10.005,0,0,0
0.140040,4.39949,0.075,0.174,9.887,0,0,0
0.140060,4.40011,0.036,0.219,9.953,0,0,0
0.140080,4.40074,0.070,0.197,9.894,0,0,0
0.140100,4.40137,0.102,0.228,9.814,0,0,0
0.140120,4.40200,0.024,0.220,9.837,0,0,0
0.140140,4.40263,0.147,0.193,9.723,0,0,0
0.140160,4.40326,0.076,0.146,9.730,0,0,0
0.140180,4.40388,0.032,0.238,9.717,0,0,0
0.140200,4.40451,-0.001,0.129,9.632,0,0,0
0.140220,4.40514,0.029,0.146,9.543,0,0,0
0.140240,4.40577,-0.008,0.085,9.539,0,0,0
0.140260,4.40640,0.062,0.194,9.680,0,0,0
0.140280,4.40703,0.085,0.172,9.608,0,0,0
0.140300,4.40765,0.090,0.112,9.492,0,0,0
0.140320,4.40828,0.009,0.156,9.481,0,0,0
0.140340,4.40891,0.104,0.153,9.454,0,0,0
0.140360,4.40954,0.064,0.119,9.461,0,0,0
0.140380,4.41017,0.091,0.114,9.310,0,0,0
0.140400,4.41080,0.098,0.177,9.291,0,0,0
0.140420,4.41142,0.026,0.210,9.255,0,0,0
0.140440,4.41205,0.118,0.128,9.620,0,0,540
0.140460,4.41268,0.094,0.102,10.368,0,0,540
0.140480,4.41331,0.046,0.233,11.049,0,0,540
0.140500,4.41394,0.001,0.159,11.053,0,0,0
0.140520,4.41457,-0.037,0.155,11.002,0,0,0
0.140540,4.41519,0.078,0.231,10.914,0,0,0
0.140560,4.41582,0.009,0.158,10.894,0,0,0
0.140580,4.41645,-0.013,0.181,10.865,0,0,0
0.140600,4.41708,0.139,0.286,10.867,0,0,0
0.140620,4.41771,0.077,0.202,10.830,0,0,0
0.140640,4.41834,0.080,0.169,10.768,0,0,0
0.140660,4.41896,0.089,0.143,10.640,0,0,0
0.140680,4.41959,0.102,0.159,10.675,0,0,0
0.140700,4.42022,0.061,0.266,10.642,0,0,0
0.140720,4.42085,0.049,0.176,10.639,0,0,0
0.140740,4.42148,0.169,0.108,10.536,0,0,0
0.140760,4.42211,0.069,0.185,10.395,0,0,0
0.140780,4.42273,0.052,0.057,10.491,0,0,0
0.140800,4.42336,0.111,0.057,10.311,0,0,0
0.140820,4.42399,0.016,0.168,10.426,0,0,0
0.140840,4.42462,0.105,0.155,10.392,0,0,0
0.140860,4.42525,0.100,0.197,10.286,0,0,0
0.140880,4.42588,0.133,0.200,10.212,0,0,0
0.140900,4.42650,0.026,0.210,10.108,0,0,0
0.140920,4.42713,0.048,0.168,10.179,0,0,0
0.140940,4.42776,0.046,0.080,10.127,0,0,0
0.140960,4.42839,0.148,0.241,10.136,0,0,0
0.140980,4.42902,0.188,0.092,10.007,0,0,0
0.141000,4.42965,0.032,0.192,9.992,0,0,0
0.141020,4.43027,0.120,0.215,9.880,0,0,0
0.141040,4.43090,0.044,0.109,9.939,0,-540,0
0.141060,4.43153,0.084,0.117,9.787,0,0,0
0.141080,4.43216,0.075,0.143,9.836,0,0,0
0.141100,4.43279,0.091,0.132,9.785,0,0,0
0.141120,4.43342,0.168,0.119,9.680,0,0,0
0.141140,4.43404,0.101,0.166,9.590,0,0,0
0.141160,4.43467,0.026,0.144,9.542,0,0,0
0.141180,4.43530,0.096,0.063,9.473,0,0,0
0.141200,4.43593,0.157,0.066,9.513,0,0,0
0.141220,4.43656,0.124,0.139,9.445,0,0,0
0.141240,4.43719,0.025,0.108,9.446,0,0,0
0.141260,4.43781,0.091,0.215,9.349,0,0,0
0.141280,4.43844,0.084,0.153,9.363,0,0,0
0.141300,4.43907,0.141,0.136,9.321,0,0,0
0.141320,4.43970,0.023,0.173,9.646,0,0,540
0.141340,4.44033,0.122,0.108,10.207,0,0,540
0.141360,4.44096,0.004,0.216,10.889,0,0,540
0.141380,4.44158,0.063,0.144,10.861,0,0,0
0.141400,4.44221,0.024,0.088,10.767,0,0,0
0.141420,4.44284,0.028,0.119,10.767,0,0,0
0.141440,4.44347,0.087,0.141,10.657,0,0,0
0.141460,4.44410,0.031,0.131,10.641,0,0,0
0.141480,4.44473,0.072,0.123,10.579,0,0,0
0.141500,4.44535,0.081,0.148,10.473,0,0,0
0.141520,4.44598,0.093,0.176,10.471,0,0,0
0.141540,4.44661,0.118,0.087,10.442,0,0,0
0.141560,4.44724,0.092,0.159,10.309,0,0,0
0.141580,4.44787,0.126,0.158,10.244,0,0,0
0.141600,4.44850,0.107,0.060,10.219,0,0,0
0.141620,4.44912,0.025,0.143,10.257,0,0,0
0.141640,4.44975,0.019,0.153,10.177,0,0,0
0.141660,4.45038,0.174,0.181,10.149,0,0,0
0.141680,4.45101,0.157,0.096,10.054,0,0,0
0.141700,4.45164,0.120,0.102,9.986,0,0,0
0.141720,4.45227,0.116,0.133,9.911,0,0,0
0.141740,4.45289,0.081,0.123,9.990,0,0,0
0.141760,4.45352,0.188,0.135,9.866,0,0,0
0.141780,4.45415,0.064,0.119,9.763,0,0,0
0.141800,4.45478,0.099,0.058,9.776,0,0,0
0.141820,4.45541,0.040,0.144,9.644,0,0,0
0.141840,4.45604,0.136,0.094,9.569,0,0,0
0.141860,4.45666,0.073,0.173,9.709,0,0,0
0.141880,4.45729,0.165,0.195,9.605,0,0,0
0.141900,4.45792,0.175,0.114,9.561,0,0,0
0.141920,4.45855,0.105,0.158,9.446,0,0,0
0.141940,4.45918,0.158,0.149,9.322,0,0,0
0.141960,4.45980,0.054,0.108,9.313,0,0,0
0.141980,4.46043,0.168,0.049,9.305,0,0,0
0.142000,4.46106,0.165,0.123,9.273,0,0,0
0.142020,4.46169,0.171,0.071,9.820,0,0,540
0.142040,4.46232,0.095,0.155,10.451,0,0,540
0.142060,4.46295,0.104,0.021,11.000,0,0,540
0.142080,4.46357,0.054,0.138,10.888,0,0,0
0.142100,4.46420,0.185,0.079,10.856,0,0,0
0.142120,4.46483,0.120,0.083,10.798,0,0,0
0.142140,4.46546,0.108,0.106,10.715,0,0,0
0.142160,4.46609,0.083,0.116,10.621,0,0,0
0.142180,4.46672,0.113,0.074,10.630,0,0,0
0.142200,4.46734,0.133,0.140,10.600,0,0,0
0.142220,4.46797,0.280,0.132,10.468,0,0,0
0.142240,4.46860,0.150,0.100,10.341,0,0,0
0.142260,4.46923,0.103,0.077,10.265,0,0,0
0.142280,4.46986,0.037,0.123,10.239,0,0,0
0.142300,4.47049,-0.041,0.147,10.321,0,0,0
0.142320,4.47111,0.109,0.116,10.169,0,0,0
0.142340,4.47174,0.096,0.071,10.120,0,0,0
0.142360,4.47237,0.045,0.055,10.043,0,0,0
0.142380,4.47300,0.159,0.110,10.023,0,0,0
0.142400,4.47363,0.055,0.148,9.860,0,0,0
0.142420,4.47426,0.150,0.111,9.964,0,0,0
0.142440,4.47488,0.216,0.073,9.906,0,0,0
0.142460,4.47551,0.170,0.136,9.782,0,0,0
0.142480,4.47614,0.071,0.147,9.657,0,0,0
0.142500,4.47677,-0.025,0.206,9.634,0,0,0
0.142520,4.47740,0.140,0.054,9.595,0,0,0
0.142540,4.47803,0.147,0.060,9.554,0,0,0
0.142560,4.47865,0.109,0.002,9.436,0,0,0
0.142580,4.47928,0.142,0.036,9.477,0,0,0
0.142600,4.47991,0.191,0.155,9.300,0,0,0
0.142620,4.48054,0.157,0.146,9.282,0,0,0
0.142640,4.48117,0.153,0.083,9.251,0,0,0
0.142660,4.48180,0.116,0.112,9.810,0,0,540
0.142680,4.48242,0.112,0.218,10.266,0,0,540
0.142700,4.48305,0.103,0.029,10.823,0,0,540
0.142720,4.48368,0.281,0.122,10.723,0,0,0
0.142740,4.48431,0.076,-0.045,10.670,0,0,0
0.142760,4.48494,0.142,0.130,10.657,0,0,0
0.142780,4.48557,0.159,0.075,10.419,0,0,0
0.142800,4.48619,0.080,0.092,10.422,0,0,0
0.142820,4.48682,0.164,0.086,10.449,0,0,0
0.142840,4.48745,0.154,0.105,10.265,0,0,0
0.142860,4.48808,0.085,0.174,10.240,0,0,0
0.142880,4.48871,0.063,0.177,10.264,0,0,0
0.142900,4.48934,0.232,0.108,10.216,0,0,0
0.142920,4.48996,0.156,0.114,10.080,0,0,0
0.142940,4.49059,0.121,0.138,10.048,0,0,0
0.142960,4.49122,0.200,0.070,9.876,0,0,0
0.142980,4.49185,0.117,0.215,9.832,0,0,0
0.143000,4.49248,0.157,0.142,9.835,0,0,0
0.143020,4.49311,0.074,0.072,9.778,0,0,0
0.143040,4.49373,0.151,0.149,9.671,0,0,0
0.143060,4.49436,0.068,0.088,9.637,0,0,0
0.143080,4.49499,0.165,0.156,9.586,0,0,0
0.143100,4.49562,0.188,0.134,9.549,0,0,0
0.143120,4.49625,0.172,0.103,9.454,0,0,0
0.143140,4.49688,0.163,0.165,9.396,0,0,0
0.143160,4.49750,0.090,0.022,9.367,0,0,0
0.143180,4.49813,0.168,0.118,9.517,0,0,540
0.143200,4.49876,0.132,0.113,10.052,0,0,540
0.143220,4.49939,0.102,0.058,10.451,0,0,540
0.143240,4.50002,0.128,0.098,10.928,0,0,540
0.143260,4.50065,0.186,0.130,10.894,0,0,0
0.143280,4.50127,0.138,0.171,10.864,0,0,0
0.143300,4.50190,0.064,0.106,10.681,0,0,0
0.143320,4.50253,0.109,0.094,10.700,0,0,0
0.143340,4.50316,0.129,0.107,10.589,0,0,0
